segment_id,source_line_no,original_start_sec,original_end_sec,original_duration_sec,cut_start_sec,cut_end_sec,cut_duration_sec,ici,file_name,file_path
56,57,270.310641,270.981938,0.6712970000000382,270.290641,271.001938,0.7112970000000018,70.0,click_train_00056_start_270.311s_ici_70.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00056_start_270.311s_ici_70.0.wav
57,58,291.963281,292.301036,0.33775500000001557,291.943281,292.321036,0.3777549999999792,65.0,click_train_00057_start_291.963s_ici_65.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00057_start_291.963s_ici_65.0.wav
58,59,308.849927,309.462214,0.6122870000000376,308.829927,309.482214,0.6522870000000012,125.0,click_train_00058_start_308.850s_ici_125.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00058_start_308.850s_ici_125.0.wav
59,60,311.847719,312.38588,0.5381610000000023,311.827719,312.40587999999997,0.578160999999966,80.0,click_train_00059_start_311.848s_ici_80.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00059_start_311.848s_ici_80.0.wav
60,61,317.616568,318.540167,0.9235990000000243,317.596568,318.560167,0.9635989999999879,75.0,click_train_00060_start_317.617s_ici_75.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00060_start_317.617s_ici_75.0.wav
61,62,328.938656,329.914083,0.9754270000000247,328.918656,329.934083,1.0154269999999883,200.0,click_train_00061_start_328.939s_ici_200.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00061_start_328.939s_ici_200.0.wav
62,63,331.762635,331.991448,0.22881300000000238,331.742635,332.011448,0.268812999999966,50.0,click_train_00062_start_331.763s_ici_50.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00062_start_331.763s_ici_50.0.wav
63,64,332.775818,333.272792,0.49697399999996605,332.75581800000003,333.29279199999996,0.5369739999999297,100.0,click_train_00063_start_332.776s_ici_100.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00063_start_332.776s_ici_100.0.wav
64,65,342.543333,343.090328,0.5469949999999812,342.52333300000004,343.110328,0.5869949999999449,110.0,click_train_00064_start_342.543s_ici_110.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00064_start_342.543s_ici_110.0.wav
65,66,349.536797,350.101297,0.5645000000000095,349.516797,350.12129699999997,0.6044999999999732,75.0,click_train_00065_start_349.537s_ici_75.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00065_start_349.537s_ici_75.0.wav
66,67,351.604339,352.345172,0.7408330000000092,351.584339,352.365172,0.7808329999999728,125.0,click_train_00066_start_351.604s_ici_125.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00066_start_351.604s_ici_125.0.wav
67,68,352.345172,353.036844,0.6916719999999827,352.325172,353.05684399999996,0.7316719999999464,100.0,click_train_00067_start_352.345s_ici_100.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00067_start_352.345s_ici_100.0.wav
68,69,354.324682,356.127708,1.8030259999999885,354.304682,356.14770799999997,1.843025999999952,30.0,click_train_00068_start_354.325s_ici_30.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00068_start_354.325s_ici_30.0.wav
69,70,356.127708,359.201474,3.0737660000000346,356.107708,359.221474,3.1137659999999983,15.0,click_train_00069_start_356.128s_ici_15.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00069_start_356.128s_ici_15.0.wav
70,71,359.380781,359.798,0.4172189999999887,359.36078100000003,359.818,0.4572189999999523,85.0,click_train_00070_start_359.381s_ici_85.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00070_start_359.381s_ici_85.0.wav
71,72,360.226568,360.348266,0.12169800000003761,360.206568,360.368266,0.16169800000000123,25.0,click_train_00071_start_360.227s_ici_25.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00071_start_360.227s_ici_25.0.wav
72,73,360.348266,363.309438,2.9611719999999764,360.32826600000004,363.329438,3.00117199999994,10.0,click_train_00072_start_360.348s_ici_10.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00072_start_360.348s_ici_10.0.wav
73,74,366.270292,366.702016,0.4317240000000311,366.250292,366.722016,0.4717239999999947,90.0,click_train_00073_start_366.270s_ici_90.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00073_start_366.270s_ici_90.0.wav
74,75,366.732849,367.06288,0.3300310000000195,366.712849,367.08288,0.3700309999999831,70.0,click_train_00074_start_366.733s_ici_70.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00074_start_366.733s_ici_70.0.wav
75,76,377.028063,377.462266,0.434203000000025,377.008063,377.482266,0.4742029999999886,90.0,click_train_00075_start_377.028s_ici_90.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00075_start_377.028s_ici_90.0.wav
76,77,382.779583,383.330729,0.551146000000017,382.759583,383.350729,0.5911459999999806,80.0,click_train_00076_start_382.780s_ici_80.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00076_start_382.780s_ici_80.0.wav
77,78,383.418984,383.850594,0.43160999999997784,383.39898400000004,383.870594,0.47160999999994146,90.0,click_train_00077_start_383.419s_ici_90.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00077_start_383.419s_ici_90.0.wav
78,79,386.272943,387.216224,0.9432810000000131,386.252943,387.236224,0.9832809999999768,80.0,click_train_00078_start_386.273s_ici_80.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00078_start_386.273s_ici_80.0.wav
79,80,389.229958,389.412479,0.18252100000000837,389.20995800000003,389.432479,0.222520999999972,40.0,click_train_00079_start_389.230s_ici_40.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00079_start_389.230s_ici_40.0.wav
80,81,394.104974,394.729,0.624025999999958,394.08497400000005,394.74899999999997,0.6640259999999216,45.0,click_train_00080_start_394.105s_ici_45.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00080_start_394.105s_ici_45.0.wav
81,82,394.757484,395.136568,0.3790840000000344,394.737484,395.156568,0.419083999999998,65.0,click_train_00081_start_394.757s_ici_65.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00081_start_394.757s_ici_65.0.wav
82,83,395.199042,395.893125,0.6940829999999778,395.17904200000004,395.913125,0.7340829999999414,65.0,click_train_00082_start_395.199s_ici_65.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00082_start_395.199s_ici_65.0.wav
83,84,401.881,403.129422,1.248422000000005,401.861,403.14942199999996,1.2884219999999686,45.0,click_train_00083_start_401.881s_ici_45.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00083_start_401.881s_ici_45.0.wav
84,85,428.75263,428.887813,0.13518299999998362,428.73263000000003,428.907813,0.17518299999994724,10.0,click_train_00084_start_428.753s_ici_10.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00084_start_428.753s_ici_10.0.wav
85,86,431.427786,431.587266,0.15947999999997364,431.40778600000004,431.607266,0.19947999999993726,15.0,click_train_00085_start_431.428s_ici_15.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00085_start_431.428s_ici_15.0.wav
86,87,432.177385,432.383583,0.20619799999997213,432.15738500000003,432.40358299999997,0.24619799999993575,35.0,click_train_00086_start_432.177s_ici_35.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00086_start_432.177s_ici_35.0.wav
87,88,432.383583,432.819437,0.4358540000000062,432.363583,432.839437,0.4758539999999698,50.0,click_train_00087_start_432.384s_ici_50.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00087_start_432.384s_ici_50.0.wav
88,89,433.484198,433.675271,0.19107300000001715,433.464198,433.695271,0.23107299999998077,30.0,click_train_00088_start_433.484s_ici_30.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00088_start_433.484s_ici_30.0.wav
89,90,433.675271,433.841474,0.16620299999999588,433.655271,433.861474,0.2062029999999595,20.0,click_train_00089_start_433.675s_ici_20.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00089_start_433.675s_ici_20.0.wav
90,91,434.370688,434.792531,0.42184300000002395,434.350688,434.812531,0.46184299999998757,85.0,click_train_00090_start_434.371s_ici_85.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00090_start_434.371s_ici_85.0.wav
91,92,435.027495,435.406224,0.3787290000000212,435.007495,435.426224,0.4187289999999848,80.0,click_train_00091_start_435.027s_ici_80.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00091_start_435.027s_ici_80.0.wav
92,93,435.493818,435.967167,0.47334900000004154,435.473818,435.987167,0.5133490000000052,85.0,click_train_00092_start_435.494s_ici_85.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00092_start_435.494s_ici_85.0.wav
93,94,437.293297,437.445724,0.15242699999998877,437.273297,437.46572399999997,0.1924269999999524,30.0,click_train_00093_start_437.293s_ici_30.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00093_start_437.293s_ici_30.0.wav
94,95,438.359385,438.447786,0.08840100000003304,438.339385,438.467786,0.12840099999999666,20.0,click_train_00094_start_438.359s_ici_20.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00094_start_438.359s_ici_20.0.wav
95,96,439.475568,439.708807,0.2332389999999691,439.455568,439.72880699999996,0.27323899999993273,25.0,click_train_00095_start_439.476s_ici_25.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00095_start_439.476s_ici_25.0.wav
96,97,440.682104,440.896521,0.21441700000002584,440.662104,440.916521,0.25441699999998946,40.0,click_train_00096_start_440.682s_ici_40.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00096_start_440.682s_ici_40.0.wav
97,98,443.840156,444.026042,0.18588600000003908,443.820156,444.046042,0.2258860000000027,30.0,click_train_00097_start_443.840s_ici_30.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00097_start_443.840s_ici_30.0.wav
98,99,445.367089,445.563521,0.19643199999995886,445.34708900000004,445.58352099999996,0.23643199999992248,40.0,click_train_00098_start_445.367s_ici_40.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00098_start_445.367s_ici_40.0.wav
99,100,445.81374,446.075443,0.26170300000001134,445.79374,446.095443,0.30170299999997496,35.0,click_train_00099_start_445.814s_ici_35.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00099_start_445.814s_ici_35.0.wav
100,101,446.594599,446.984734,0.3901349999999866,446.57459900000003,447.004734,0.4301349999999502,80.0,click_train_00100_start_446.595s_ici_80.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00100_start_446.595s_ici_80.0.wav
101,102,448.388583,448.670365,0.28178200000002107,448.368583,448.690365,0.3217819999999847,40.0,click_train_00101_start_448.389s_ici_40.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00101_start_448.389s_ici_40.0.wav
102,103,449.191911,449.409589,0.21767799999997806,449.171911,449.42958899999996,0.2576779999999417,40.0,click_train_00102_start_449.192s_ici_40.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00102_start_449.192s_ici_40.0.wav
103,104,449.443943,449.741854,0.29791099999999915,449.423943,449.76185399999997,0.33791099999996277,35.0,click_train_00103_start_449.444s_ici_35.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00103_start_449.444s_ici_35.0.wav
104,105,450.087708,450.446604,0.3588959999999588,450.06770800000004,450.46660399999996,0.3988959999999224,40.0,click_train_00104_start_450.088s_ici_40.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00104_start_450.088s_ici_40.0.wav
105,106,450.588078,450.791313,0.2032350000000065,450.568078,450.811313,0.24323499999997011,25.0,click_train_00105_start_450.588s_ici_25.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00105_start_450.588s_ici_25.0.wav
106,107,450.791313,451.011526,0.2202130000000011,450.771313,451.031526,0.2602129999999647,40.0,click_train_00106_start_450.791s_ici_40.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00106_start_450.791s_ici_40.0.wav
107,108,451.011526,451.137365,0.12583899999998494,450.991526,451.15736499999997,0.16583899999994856,15.0,click_train_00107_start_451.012s_ici_15.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00107_start_451.012s_ici_15.0.wav
108,109,451.285198,452.028328,0.7431300000000078,451.265198,452.04832799999997,0.7831299999999715,25.0,click_train_00108_start_451.285s_ici_25.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00108_start_451.285s_ici_25.0.wav
109,110,452.048016,452.459323,0.41130699999996523,452.02801600000004,452.47932299999997,0.45130699999992885,30.0,click_train_00109_start_452.048s_ici_30.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00109_start_452.048s_ici_30.0.wav
110,111,452.489786,453.41774,0.9279539999999997,452.469786,453.43773999999996,0.9679539999999633,35.0,click_train_00110_start_452.490s_ici_35.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00110_start_452.490s_ici_35.0.wav
111,112,453.449521,453.676375,0.226854000000003,453.429521,453.696375,0.2668539999999666,30.0,click_train_00111_start_453.450s_ici_30.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00111_start_453.450s_ici_30.0.wav
112,113,453.701677,453.848031,0.1463539999999739,453.68167700000004,453.868031,0.18635399999993751,30.0,click_train_00112_start_453.702s_ici_30.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00112_start_453.702s_ici_30.0.wav
113,114,453.871693,457.942271,4.070578000000012,453.851693,457.962271,4.110577999999975,15.0,click_train_00113_start_453.872s_ici_15.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00113_start_453.872s_ici_15.0.wav
114,115,458.403401,460.386953,1.9835520000000315,458.383401,460.406953,2.023551999999995,10.0,click_train_00114_start_458.403s_ici_10.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00114_start_458.403s_ici_10.0.wav
115,116,460.804552,461.299312,0.4947599999999852,460.784552,461.31931199999997,0.5347599999999488,85.0,click_train_00115_start_460.805s_ici_85.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00115_start_460.805s_ici_85.0.wav
116,117,461.299312,461.553818,0.2545059999999921,461.279312,461.57381799999996,0.29450599999995575,45.0,click_train_00116_start_461.299s_ici_45.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00116_start_461.299s_ici_45.0.wav
117,118,462.056089,462.345849,0.28976000000000113,462.036089,462.36584899999997,0.32975999999996475,50.0,click_train_00117_start_462.056s_ici_50.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00117_start_462.056s_ici_50.0.wav
118,119,462.706589,463.034339,0.32774999999998045,462.686589,463.05433899999997,0.36774999999994407,55.0,click_train_00118_start_462.707s_ici_55.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00118_start_462.707s_ici_55.0.wav
119,120,463.034339,463.703172,0.6688330000000065,463.014339,463.723172,0.7088329999999701,15.0,click_train_00119_start_463.034s_ici_15.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00119_start_463.034s_ici_15.0.wav
120,121,465.275318,465.564328,0.289009999999962,465.25531800000005,465.58432799999997,0.32900999999992564,30.0,click_train_00120_start_465.275s_ici_30.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00120_start_465.275s_ici_30.0.wav
121,122,479.274042,480.0,0.7259579999999914,479.254042,480.02,0.7659579999999551,90.0,click_train_00121_start_479.274s_ici_90.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00121_start_479.274s_ici_90.0.wav
122,123,483.159729,483.742344,0.5826149999999757,483.13972900000005,483.762344,0.6226149999999393,65.0,click_train_00122_start_483.160s_ici_65.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00122_start_483.160s_ici_65.0.wav
123,124,488.99576,489.444589,0.44882899999998926,488.97576000000004,489.464589,0.4888289999999529,90.0,click_train_00123_start_488.996s_ici_90.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00123_start_488.996s_ici_90.0.wav
124,125,506.845943,507.165807,0.3198639999999955,506.825943,507.18580699999995,0.3598639999999591,65.0,click_train_00124_start_506.846s_ici_65.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00124_start_506.846s_ici_65.0.wav
125,126,529.385323,529.423214,0.03789100000005874,529.365323,529.443214,0.07789100000002236,5.0,click_train_00125_start_529.385s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00125_start_529.385s_ici_5.0.wav
126,127,529.423214,529.496443,0.07322899999996935,529.403214,529.516443,0.11322899999993297,10.0,click_train_00126_start_529.423s_ici_10.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00126_start_529.423s_ici_10.0.wav
127,128,560.532766,560.632479,0.09971299999995153,560.512766,560.652479,0.13971299999991516,20.0,click_train_00127_start_560.533s_ici_20.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00127_start_560.533s_ici_20.0.wav
128,129,580.916812,580.968484,0.051671999999939544,580.8968120000001,580.988484,0.09167199999990316,10.0,click_train_00128_start_580.917s_ici_10.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00128_start_580.917s_ici_10.0.wav
129,130,590.916828,590.955646,0.038817999999992026,590.896828,590.975646,0.07881799999995565,5.0,click_train_00129_start_590.917s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00129_start_590.917s_ici_5.0.wav
130,131,593.454521,593.701062,0.24654099999997925,593.434521,593.721062,0.28654099999994287,40.0,click_train_00130_start_593.455s_ici_40.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00130_start_593.455s_ici_40.0.wav
131,132,593.760901,593.878182,0.11728100000004815,593.740901,593.898182,0.15728100000001177,25.0,click_train_00131_start_593.761s_ici_25.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00131_start_593.761s_ici_25.0.wav
132,133,598.597245,599.262297,0.665051999999946,598.5772450000001,599.282297,0.7050519999999096,45.0,click_train_00132_start_598.597s_ici_45.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00132_start_598.597s_ici_45.0.wav
133,134,619.237333,619.766224,0.5288909999999305,619.217333,619.786224,0.5688909999998941,60.0,click_train_00133_start_619.237s_ici_60.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00133_start_619.237s_ici_60.0.wav
134,135,620.565208,620.913307,0.34809900000004745,620.545208,620.933307,0.3880990000000111,70.0,click_train_00134_start_620.565s_ici_70.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00134_start_620.565s_ici_70.0.wav
135,136,620.913307,621.085365,0.17205799999999272,620.893307,621.105365,0.21205799999995634,35.0,click_train_00135_start_620.913s_ici_35.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00135_start_620.913s_ici_35.0.wav
136,137,622.060844,622.253042,0.1921980000000758,622.040844,622.273042,0.23219800000003943,30.0,click_train_00136_start_622.061s_ici_30.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00136_start_622.061s_ici_30.0.wav
137,138,622.253042,622.691948,0.4389059999999745,622.2330420000001,622.711948,0.4789059999999381,65.0,click_train_00137_start_622.253s_ici_65.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00137_start_622.253s_ici_65.0.wav
138,139,633.889474,634.413427,0.5239530000000059,633.869474,634.4334269999999,0.5639529999999695,40.0,click_train_00138_start_633.889s_ici_40.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00138_start_633.889s_ici_40.0.wav
139,140,634.413427,635.102031,0.6886040000000548,634.393427,635.122031,0.7286040000000185,100.0,click_train_00139_start_634.413s_ici_100.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00139_start_634.413s_ici_100.0.wav
140,141,637.468729,638.1635,0.6947709999999461,637.4487290000001,638.1835,0.7347709999999097,120.0,click_train_00140_start_637.469s_ici_120.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00140_start_637.469s_ici_120.0.wav
141,142,650.195516,650.81224,0.6167239999999765,650.175516,650.83224,0.6567239999999401,105.0,click_train_00141_start_650.196s_ici_105.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00141_start_650.196s_ici_105.0.wav
142,143,652.981323,653.31712,0.3357970000000705,652.961323,653.33712,0.37579700000003413,50.0,click_train_00142_start_652.981s_ici_50.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00142_start_652.981s_ici_50.0.wav
143,144,654.160625,654.368875,0.20825000000002092,654.140625,654.388875,0.24824999999998454,35.0,click_train_00143_start_654.161s_ici_35.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00143_start_654.161s_ici_35.0.wav
144,145,654.368875,655.756495,1.3876199999999699,654.348875,655.776495,1.4276199999999335,70.0,click_train_00144_start_654.369s_ici_70.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00144_start_654.369s_ici_70.0.wav
145,146,656.153266,656.434896,0.2816299999999501,656.133266,656.454896,0.3216299999999137,60.0,click_train_00145_start_656.153s_ici_60.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00145_start_656.153s_ici_60.0.wav
146,147,656.577708,657.028797,0.4510890000000245,656.557708,657.048797,0.4910889999999881,40.0,click_train_00146_start_656.578s_ici_40.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00146_start_656.578s_ici_40.0.wav
147,148,688.304042,689.636083,1.3320410000000038,688.284042,689.656083,1.3720409999999674,80.0,click_train_00147_start_688.304s_ici_80.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00147_start_688.304s_ici_80.0.wav
148,149,689.768563,690.47774,0.7091770000000679,689.748563,690.49774,0.7491770000000315,75.0,click_train_00148_start_689.769s_ici_75.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00148_start_689.769s_ici_75.0.wav
149,150,690.854635,691.643313,0.7886780000000044,690.834635,691.663313,0.828677999999968,70.0,click_train_00149_start_690.855s_ici_70.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00149_start_690.855s_ici_70.0.wav
150,151,691.738214,692.385438,0.6472240000000511,691.718214,692.405438,0.6872240000000147,95.0,click_train_00150_start_691.738s_ici_95.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00150_start_691.738s_ici_95.0.wav
151,152,692.597318,692.912958,0.31564000000003034,692.577318,692.932958,0.35563999999999396,65.0,click_train_00151_start_692.597s_ici_65.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00151_start_692.597s_ici_65.0.wav
152,153,693.380292,693.549016,0.16872399999999743,693.3602920000001,693.569016,0.20872399999996105,30.0,click_train_00152_start_693.380s_ici_30.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00152_start_693.380s_ici_30.0.wav
153,154,693.594453,695.011516,1.4170629999999846,693.5744530000001,695.031516,1.4570629999999483,40.0,click_train_00153_start_693.594s_ici_40.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00153_start_693.594s_ici_40.0.wav
154,155,695.204411,696.445104,1.2406929999999647,695.1844110000001,696.465104,1.2806929999999284,20.0,click_train_00154_start_695.204s_ici_20.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00154_start_695.204s_ici_20.0.wav
155,156,696.464776,698.614948,2.1501719999999978,696.444776,698.634948,2.1901719999999614,10.0,click_train_00155_start_696.465s_ici_10.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00155_start_696.465s_ici_10.0.wav
156,157,698.666156,699.309703,0.6435470000000123,698.646156,699.329703,0.6835469999999759,40.0,click_train_00156_start_698.666s_ici_40.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00156_start_698.666s_ici_40.0.wav
157,158,699.344104,699.881036,0.5369319999999789,699.324104,699.901036,0.5769319999999425,35.0,click_train_00157_start_699.344s_ici_35.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00157_start_699.344s_ici_35.0.wav
158,159,699.881036,702.112755,2.2317189999999982,699.861036,702.132755,2.271718999999962,10.0,click_train_00158_start_699.881s_ici_10.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00158_start_699.881s_ici_10.0.wav
159,160,709.778354,710.380422,0.6020679999999174,709.758354,710.4004219999999,0.6420679999998811,75.0,click_train_00159_start_709.778s_ici_75.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00159_start_709.778s_ici_75.0.wav
160,161,710.572599,710.713203,0.14060400000005302,710.552599,710.733203,0.18060400000001664,25.0,click_train_00160_start_710.573s_ici_25.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00160_start_710.573s_ici_25.0.wav
161,162,710.713203,711.409453,0.6962499999999636,710.693203,711.429453,0.7362499999999272,10.0,click_train_00161_start_710.713s_ici_10.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00161_start_710.713s_ici_10.0.wav
162,163,711.433464,712.226724,0.793260000000032,711.413464,712.246724,0.8332599999999957,75.0,click_train_00162_start_711.433s_ici_75.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00162_start_711.433s_ici_75.0.wav
163,164,712.226724,712.857646,0.630922000000055,712.206724,712.877646,0.6709220000000187,25.0,click_train_00163_start_712.227s_ici_25.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00163_start_712.227s_ici_25.0.wav
164,165,713.700641,713.94813,0.2474889999999732,713.680641,713.96813,0.2874889999999368,30.0,click_train_00164_start_713.701s_ici_30.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00164_start_713.701s_ici_30.0.wav
165,166,737.515417,738.052417,0.5370000000000346,737.495417,738.072417,0.5769999999999982,55.0,click_train_00165_start_737.515s_ici_55.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00165_start_737.515s_ici_55.0.wav
166,167,738.506391,739.28462,0.7782290000000103,738.486391,739.30462,0.8182289999999739,100.0,click_train_00166_start_738.506s_ici_100.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00166_start_738.506s_ici_100.0.wav
167,168,778.213661,779.054391,0.8407300000000077,778.193661,779.074391,0.8807299999999714,95.0,click_train_00167_start_778.214s_ici_95.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00167_start_778.214s_ici_95.0.wav
168,169,791.12499,791.231516,0.10652600000003076,791.10499,791.251516,0.14652599999999438,20.0,click_train_00168_start_791.125s_ici_20.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00168_start_791.125s_ici_20.0.wav
169,170,809.938437,810.265313,0.3268759999999702,809.918437,810.285313,0.3668759999999338,45.0,click_train_00169_start_809.938s_ici_45.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00169_start_809.938s_ici_45.0.wav
170,171,823.743203,823.899057,0.15585399999997662,823.723203,823.919057,0.19585399999994024,35.0,click_train_00170_start_823.743s_ici_35.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00170_start_823.743s_ici_35.0.wav
