file_name,file_path_x,sample_rate,num_samples,duration_sec,rms_energy,peak_amplitude,mean_abs_amplitude,zero_crossing_rate,spectral_centroid_hz,spectral_bandwidth_hz,spectral_rolloff_85_hz,dominant_frequency_hz,low_freq_est_hz,high_freq_est_hz,bandwidth_est_hz,estimated_peak_count,estimated_click_rate_per_sec,estimated_mean_ici_sec,estimated_min_ici_sec,segment_id,source_line_no,original_start_sec,original_end_sec,original_duration_sec,cut_start_sec,cut_end_sec,cut_duration_sec,ici,file_path_y,PC1,PC2,cluster
click_train_02639_start_4487.540s_ici_10.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02639_start_4487.540s_ici_10.0.wav,192000,58536,0.304875,0.1110705509781837,0.9983825087547302,0.0641351044178009,0.0631758776800205,18738.43152663857,16363.436732348266,32906.25,281.25,0.0,33750.0,33750.0,19,62.320623206232064,0.015644386574074,0.001296875,2639,2640,4487.539995,4487.80487,0.2648749999998472,4487.519995,4487.82487,0.3048750000007203,10.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02639_start_4487.540s_ici_10.0.wav,0.8357621808121383,-1.2747971308396766,0
click_train_02640_start_4487.805s_ici_30.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02640_start_4487.805s_ici_30.0.wav,192000,61350,0.31953125,0.0934107676148414,0.9961546659469604,0.0617387667298316,0.0548175194379696,13037.96825550818,15940.946546233492,33000.0,375.0,93.75,1500.0,1406.25,11,34.42542787286064,0.0266942708333333,0.0038489583333333,2640,2641,4487.80487,4488.084406,0.2795360000000073,4487.7848699999995,4488.104406,0.3195360000008804,30.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02640_start_4487.805s_ici_30.0.wav,-0.8081637525641862,-1.3900104644918057,0
click_train_02641_start_4488.113s_ici_30.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02641_start_4488.113s_ici_30.0.wav,192000,81808,0.4260833333333333,0.095570221543312,0.999237060546875,0.0593832544982433,0.0697373085432787,16439.919710728693,16568.145471364376,33843.75,281.25,0.0,24562.5,24562.5,26,61.0209270486994,0.0157727083333333,0.0011927083333333,2641,2642,4488.113312,4488.499391,0.3860789999998815,4488.093312,4488.519391000001,0.4260790000007546,30.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02641_start_4488.113s_ici_30.0.wav,0.40757930189783104,-1.1055609135780216,0
click_train_02642_start_4488.499s_ici_10.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02642_start_4488.499s_ici_10.0.wav,192000,70023,0.364703125,0.0803498998284339,0.9945066571235656,0.0564106591045856,0.0527262860243923,10787.957097738274,16103.843912078735,32437.5,375.0,93.75,3843.75,3750.0,23,63.064992930894135,0.0163011363636363,0.0010208333333333,2642,2643,4488.499391,4488.824094,0.3247029999993174,4488.479391,4488.844094,0.3647030000001905,10.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02642_start_4488.499s_ici_10.0.wav,-0.949904341274577,-0.7185868889542079,0
click_train_02643_start_4490.282s_ici_45.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02643_start_4490.282s_ici_45.0.wav,192000,49632,0.2585,0.1035952344536781,0.9953001737594604,0.0589743852615356,0.0636295863472426,20665.388585639037,19835.887232876168,34875.0,375.0,0.0,34031.25,34031.25,13,50.29013539651837,0.0185620659722222,0.0010572916666666,2643,2644,4490.281573,4490.500073,0.218499999999949,4490.261573,4490.520073000001,0.2585000000008222,45.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02643_start_4490.282s_ici_45.0.wav,1.085382078808398,-1.752050238202969,0
click_train_02644_start_4490.500s_ici_10.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02644_start_4490.500s_ici_10.0.wav,192000,33902,0.1765729166666666,0.1133956387639045,0.9938352704048156,0.060498259961605,0.060558685584496,27584.128607012663,22868.633771136763,50343.75,375.0,0.0,34593.75,34593.75,5,28.316913456433248,0.0379973958333333,0.0370104166666666,2644,2645,4490.500073,4490.636646,0.1365729999997711,4490.480073,4490.656646,0.1765730000006442,10.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02644_start_4490.500s_ici_10.0.wav,2.276177377195506,-4.626205150708846,0
click_train_02645_start_4490.637s_ici_40.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02645_start_4490.637s_ici_40.0.wav,192000,175525,0.9141927083333332,0.0968871191143989,0.9976500868797302,0.0569323450326919,0.057126091018892,18842.041002091257,19695.759735277323,34312.5,375.0,0.0,34218.75,34218.75,28,30.62811565304088,0.0328032407407407,0.001,2645,2646,4490.636646,4491.510839,0.8741929999996501,4490.6166459999995,4491.530839,0.9141930000005232,40.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02645_start_4490.637s_ici_40.0.wav,0.969750073496223,-2.3934988263075927,0
click_train_02646_start_4491.553s_ici_40.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02646_start_4491.553s_ici_40.0.wav,192000,196353,1.022671875,0.1291200220584869,1.0,0.0709488317370414,0.0545041558018252,24754.99787111125,21693.21549428438,45750.0,375.0,0.0,34781.25,34781.25,47,45.958044949657,0.0214430480072463,0.0102708333333332,2646,2647,4491.553297,4492.535969,0.9826719999991838,4491.533297,4492.555969,1.0226720000000569,40.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02646_start_4491.553s_ici_40.0.wav,1.9269697664290053,-2.216230059389025,0
click_train_02647_start_4492.536s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02647_start_4492.536s_ici_5.0.wav,192000,310331,1.6163072916666668,0.1539158821105957,0.999298095703125,0.0838649645447731,0.0722134501981761,24987.296071344263,17788.646504392695,36656.25,375.0,0.0,38062.5,38062.5,451,279.0310990523022,0.0035774074074074,0.0017968749999999,2647,2648,4492.535969,4494.112281,1.5763120000001436,4492.515968999999,4494.132281,1.6163120000010167,5.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02647_start_4492.536s_ici_5.0.wav,2.4891720856595967,1.2285571701183766,2
click_train_02648_start_4494.134s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02648_start_4494.134s_ici_5.0.wav,192000,86193,0.448921875,0.1681023389101028,0.99908447265625,0.0860760062932968,0.0764920178206794,27742.717282944617,19610.714261934103,42468.75,375.0,0.0,37125.0,37125.0,55,122.51574953882565,0.0080046296296296,0.0020625,2648,2649,4494.133849,4494.542771,0.4089220000005298,4494.113848999999,4494.562771000001,0.4489220000014029,5.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02648_start_4494.134s_ici_5.0.wav,2.4383415160928426,-0.5498729265495562,0
click_train_02649_start_4494.543s_ici_30.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02649_start_4494.543s_ici_30.0.wav,192000,306896,1.5984166666666666,0.1100528687238693,0.9959410429000854,0.0633836388587951,0.0648886426953844,21368.217244125637,20484.92166346897,39187.5,375.0,0.0,34031.25,34031.25,90,56.30571920129295,0.0171226006554307,0.0009999999999999,2649,2650,4494.542771,4496.101188,1.558416999999281,4494.522771,4496.121188,1.598417000000154,30.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02649_start_4494.543s_ici_30.0.wav,1.5067483048532098,-1.3051893791453246,0
click_train_02650_start_4496.101s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02650_start_4496.101s_ici_5.0.wav,192000,121514,0.6328854166666666,0.0688302740454673,0.3732413649559021,0.0545102432370185,0.0453449425164385,1798.9423150608625,5142.146156535334,1781.25,375.0,0.0,1687.5,1687.5,92,145.36596606152378,0.0064502632783882,0.001015625,2650,2651,4496.101188,4496.694073,0.5928850000000239,4496.081187999999,4496.714073,0.632885000000897,5.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02650_start_4496.101s_ici_5.0.wav,-3.3625664058840234,1.4812750096050564,1
click_train_02651_start_4497.241s_ici_35.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02651_start_4497.241s_ici_35.0.wav,192000,112814,0.5875729166666667,0.1208258271217346,0.9968565702438354,0.0676637887954711,0.05755542357707,20737.72725830171,18873.27875950819,39281.25,375.0,93.75,20906.25,20812.5,25,42.54791072030067,0.0223736979166666,0.0010416666666666,2651,2652,4497.241458,4497.789031,0.5475729999998293,4497.221458,4497.809031000001,0.5875730000007025,35.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02651_start_4497.241s_ici_35.0.wav,0.7597837464048631,-1.511042703565364,0
click_train_02652_start_4497.816s_ici_25.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02652_start_4497.816s_ici_25.0.wav,192000,76543,0.3986614583333333,0.1010112538933754,0.9946897625923156,0.0629122629761695,0.0543753756107757,13513.026891538251,15569.827082646008,29906.25,375.0,0.0,4218.75,4218.75,20,50.1678794925728,0.0188516995614035,0.0010416666666666,2652,2653,4497.816193,4498.174859,0.3586660000000847,4497.796192999999,4498.194859,0.3986660000009578,25.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02652_start_4497.816s_ici_25.0.wav,-0.759744631323973,-0.8101723786705948,0
click_train_02653_start_4498.197s_ici_25.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02653_start_4498.197s_ici_25.0.wav,192000,79081,0.4118802083333333,0.0947282314300537,0.9954832792282104,0.0643544793128967,0.0477617602427921,11405.784065970036,15815.008435416456,31031.25,375.0,93.75,4125.0,4031.25,26,63.12515016249162,0.0149533333333333,0.0010260416666666,2653,2654,4498.197318,4498.569198,0.3718799999996918,4498.177318,4498.589198000001,0.4118800000005649,25.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02653_start_4498.197s_ici_25.0.wav,-0.8811676864422315,-0.5425134945622715,0
click_train_02654_start_4498.569s_ici_45.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02654_start_4498.569s_ici_45.0.wav,192000,97708,0.5088958333333333,0.0728948339819908,0.9942625164985656,0.0553320795297622,0.0464552181522306,3921.5579397428423,8908.307173729308,4125.0,281.25,0.0,4125.0,4125.0,48,94.32185696155894,0.0105467641843971,0.0010104166666666,2654,2655,4498.569198,4499.038094,0.468895999999404,4498.549198,4499.058094,0.5088960000002771,45.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02654_start_4498.569s_ici_45.0.wav,-2.324003045620725,0.38350130139472133,1
click_train_02655_start_4499.038s_ici_10.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02655_start_4499.038s_ici_10.0.wav,192000,49193,0.2562135416666666,0.0608984492719173,0.219000831246376,0.0488834455609321,0.0389290941616523,1452.209470369903,4533.320685280801,1406.25,375.0,0.0,1312.5,1312.5,28,109.28384119691826,0.0087287808641975,0.0010833333333333,2655,2656,4499.038094,4499.254312,0.2162180000004809,4499.018093999999,4499.2743120000005,0.2562180000013541,10.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02655_start_4499.038s_ici_10.0.wav,-3.867058560962381,1.0370611913866425,1
click_train_02656_start_4500.681s_ici_50.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02656_start_4500.681s_ici_50.0.wav,192000,88763,0.4623072916666667,0.101906418800354,0.9950864911079408,0.0561094731092453,0.0552038034293954,21009.69195833333,19817.94969901497,36750.0,375.0,0.0,33843.75,33843.75,14,30.28288814032874,0.0341113782051282,0.0010104166666666,2656,2657,4500.680823,4501.103135,0.422312000000602,4500.660822999999,4501.123135000001,0.4623120000014751,50.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02656_start_4500.681s_ici_50.0.wav,1.0393603604182458,-2.6309636045415132,0
click_train_02657_start_4501.128s_ici_30.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02657_start_4501.128s_ici_30.0.wav,192000,40947,0.213265625,0.089078888297081,0.9964293241500854,0.0547471903264522,0.0589068529282469,16568.240824264405,17863.566730612438,35718.75,281.25,93.75,24281.25,24187.5,9,42.20089383837644,0.0221966145833333,0.0011979166666666,2657,2658,4501.12801,4501.301276,0.1732659999997849,4501.10801,4501.321276000001,0.2132660000006581,30.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02657_start_4501.128s_ici_30.0.wav,0.29203780558393466,-1.7323575138242313,0
click_train_02658_start_4501.340s_ici_30.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02658_start_4501.340s_ici_30.0.wav,192000,51034,0.2658020833333333,0.0997310280799865,0.9989623427391052,0.0628367662429809,0.0654282523073305,17970.970945213296,18774.468152338977,41437.5,281.25,0.0,3937.5,3937.5,16,60.19516400830819,0.0172746527777777,0.0010208333333333,2658,2659,4501.340297,4501.566104,0.2258070000007137,4501.320296999999,4501.586104000001,0.2658070000015868,30.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02658_start_4501.340s_ici_30.0.wav,-0.03751366774682675,-0.9844683690878823,0
click_train_02659_start_4501.566s_ici_10.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02659_start_4501.566s_ici_10.0.wav,192000,19565,0.1019010416666666,0.1127842292189598,0.9975890517234802,0.0687218084931373,0.0643017787773461,20475.444836434748,19749.59644956079,44718.75,843.75,0.0,46125.0,46125.0,7,68.69409660107334,0.0084401041666666,0.0012552083333333,2659,2660,4501.566104,4501.628005,0.0619009999991249,4501.546104,4501.648005,0.101900999999998,10.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02659_start_4501.566s_ici_10.0.wav,1.8694478616383494,-1.4244565627420904,0
click_train_02660_start_4501.659s_ici_55.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02660_start_4501.659s_ici_55.0.wav,192000,71271,0.371203125,0.1032161489129066,0.9979247450828552,0.0610980279743671,0.0647958467798512,21986.809555436696,20049.732256290245,44062.5,281.25,0.0,34031.25,34031.25,17,45.79702824430694,0.0177093098958333,0.001015625,2660,2661,4501.658807,4501.99001,0.3312030000006416,4501.638806999999,4502.010010000001,0.3712030000015147,55.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02660_start_4501.659s_ici_55.0.wav,1.3769595561272436,-1.8128717476424498,0
click_train_02661_start_4502.345s_ici_30.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02661_start_4502.345s_ici_30.0.wav,192000,89017,0.4636302083333333,0.099027894437313,0.9956358671188354,0.0616378374397754,0.0670665947694796,18082.72404232504,17352.472088001345,36656.25,468.75,0.0,28875.0,28875.0,26,56.079175887751774,0.0180414583333333,0.001015625,2661,2662,4502.344703,4502.768333,0.4236300000002302,4502.324702999999,4502.788333,0.4636300000011033,30.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02661_start_4502.345s_ici_30.0.wav,0.7519111550023905,-1.3748776688199913,0
click_train_02662_start_4502.768s_ici_10.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02662_start_4502.768s_ici_10.0.wav,192000,19006,0.0989895833333333,0.1021162793040275,0.9940183758735656,0.0654283165931701,0.0826098395159168,21521.52573713343,19200.870975742295,43781.25,468.75,0.0,45187.5,45187.5,7,70.71451120698727,0.0123168402777777,0.0015052083333333,2662,2663,4502.768333,4502.827318,0.0589849999996658,4502.748333,4502.847318,0.098985000000539,10.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02662_start_4502.768s_ici_10.0.wav,1.957254264634883,-1.5434136008105672,0
click_train_02663_start_4502.827s_ici_40.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02663_start_4502.827s_ici_40.0.wav,192000,41025,0.213671875,0.1059202775359153,0.9952391386032104,0.067771665751934,0.0820251560062402,18846.842900381536,18564.44889566461,41625.0,281.25,0.0,3937.5,3937.5,19,88.92138939670932,0.010535011574074,0.0010156249999999,2663,2664,4502.827318,4503.00099,0.1736719999998968,4502.807317999999,4503.02099,0.2136720000007699,40.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02663_start_4502.827s_ici_40.0.wav,0.26710990146815994,-0.37160422077617955,0
click_train_02664_start_4503.001s_ici_10.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02664_start_4503.001s_ici_10.0.wav,192000,22768,0.1185833333333333,0.1139120832085609,0.9942319989204408,0.071451336145401,0.0777880265296262,20229.127043019515,18915.984607584654,40500.0,375.0,0.0,41812.5,41812.5,10,84.32888264230499,0.0104386574074074,0.0010416666666666,2664,2665,4503.00099,4503.079573,0.0785830000004352,4502.980989999999,4503.099573,0.1185830000013083,10.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02664_start_4503.001s_ici_10.0.wav,1.754149876999548,-1.1517539231358682,0
click_train_02665_start_4503.295s_ici_10.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02665_start_4503.295s_ici_10.0.wav,192000,20724,0.1079375,0.1250485777854919,0.9945676922798156,0.0721522569656372,0.0907687110939535,24198.588488478676,20745.745702811422,43968.75,281.25,0.0,43687.5,43687.5,8,74.11696583671106,0.0130446428571428,0.0015989583333333,2665,2666,4503.294682,4503.362615,0.0679330000002664,4503.274681999999,4503.382615,0.1079330000011395,10.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02665_start_4503.295s_ici_10.0.wav,2.370038774526469,-1.4691582862193415,0
