file_name,file_path_x,sample_rate,num_samples,duration_sec,rms_energy,peak_amplitude,mean_abs_amplitude,zero_crossing_rate,spectral_centroid_hz,spectral_bandwidth_hz,spectral_rolloff_85_hz,dominant_frequency_hz,low_freq_est_hz,high_freq_est_hz,bandwidth_est_hz,estimated_peak_count,estimated_click_rate_per_sec,estimated_mean_ici_sec,estimated_min_ici_sec,segment_id,source_line_no,original_start_sec,original_end_sec,original_duration_sec,cut_start_sec,cut_end_sec,cut_duration_sec,ici,file_path_y
click_train_01899_start_3401.583s_ici_90.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01899_start_3401.583s_ici_90.0.wav,192000,92343,0.480953125,0.07326561957597733,0.9966124296188354,0.04174323379993439,0.051915704663100214,11742.139739860804,16401.429528597793,24562.5,750.0,93.75,24562.5,24468.75,8,16.633637633605147,0.016132440476190477,0.0010781249999999992,1899,1900,3401.582979,3402.023932,0.4409530000002633,3401.562979,3402.043932,0.4809530000002269,90.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01899_start_3401.583s_ici_90.0.wav
click_train_01900_start_3402.714s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01900_start_3402.714s_ici_5.0.wav,192000,373036,1.9428958333333333,0.14691561460494995,1.0,0.08102110773324966,0.10540565898642218,20101.15451158666,17460.010818104452,40968.75,6656.25,187.5,33468.75,33281.25,515,265.068250785447,0.0033817181420233463,0.0010000000000000009,1900,1901,3402.714057,3404.616948,1.9028909999997268,3402.694057,3404.636948,1.9428909999996904,5.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01900_start_3402.714s_ici_5.0.wav
click_train_01901_start_3404.617s_ici_10.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01901_start_3404.617s_ici_10.0.wav,192000,25504,0.13283333333333333,0.04437597095966339,0.4363536536693573,0.03451962023973465,0.06638434693957573,4681.263816049168,12500.630599822927,1968.75,843.75,93.75,1500.0,1406.25,13,97.86700125470514,0.009904513888888888,0.0017083333333333395,1901,1902,3404.616948,3404.709786,0.0928380000000288,3404.596948,3404.729786,0.1328379999999924,10.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01901_start_3404.617s_ici_10.0.wav
click_train_01902_start_3405.041s_ici_55.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01902_start_3405.041s_ici_55.0.wav,192000,58559,0.30499479166666665,0.129195898771286,0.9946592450141907,0.06014632061123848,0.0533317394719765,11291.582359954633,14676.328236386258,25593.75,3750.0,281.25,4125.0,3843.75,14,45.902423197117436,0.011872195512820512,0.0010208333333333597,1902,1903,3405.041099,3405.306094,0.264994999999999,3405.021099,3405.326094,0.3049949999999626,55.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01902_start_3405.041s_ici_55.0.wav
click_train_01903_start_3405.434s_ici_10.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01903_start_3405.434s_ici_10.0.wav,192000,22212,0.1156875,0.139576256275177,0.9972838759422302,0.06371995806694031,0.058439511953536534,16319.158369691899,18225.639222787064,33375.0,3843.75,281.25,33281.25,33000.0,4,34.57590491626148,0.023029513888888884,0.0011406249999999923,1903,1904,3405.434089,3405.509781,0.0756920000003447,3405.414089,3405.529781,0.1156920000003083,10.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01903_start_3405.434s_ici_10.0.wav
click_train_01904_start_3405.584s_ici_75.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01904_start_3405.584s_ici_75.0.wav,192000,102680,0.5347916666666667,0.13656389713287354,1.0,0.06544859707355499,0.053574732905462656,15467.016789906318,16963.051477545072,26437.5,3750.0,281.25,24375.0,24093.75,26,48.61706271912739,0.02087041666666667,0.0010000000000000009,1904,1905,3405.584484,3406.079271,0.4947870000000876,3405.564484,3406.099271,0.5347870000000512,75.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01904_start_3405.584s_ici_75.0.wav
click_train_01905_start_3406.758s_ici_20.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01905_start_3406.758s_ici_20.0.wav,192000,26992,0.14058333333333334,0.134644016623497,0.9942930340766907,0.06621915102005005,0.09851431958801082,18534.324133521448,16196.664137864693,33937.5,6562.5,93.75,34593.75,34500.0,24,170.71724955542382,0.00581453804347826,0.00488541666666667,1905,1906,3406.757771,3406.858359,0.1005879999997887,3406.737771,3406.878359,0.1405879999997523,20.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01905_start_3406.758s_ici_20.0.wav
click_train_01906_start_3406.858s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01906_start_3406.858s_ici_5.0.wav,192000,205477,1.0701927083333334,0.17119798064231873,0.9961241483688354,0.0908646434545517,0.1146751932099126,20583.332396039506,16770.81973633476,43125.0,6656.25,281.25,24093.75,23812.5,260,242.94689916633004,0.004111667471042471,0.00267708333333333,1906,1907,3406.858359,3407.888547,1.0301880000001802,3406.838359,3407.908547,1.0701880000001438,5.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01906_start_3406.858s_ici_5.0.wav
click_train_01907_start_3408.063s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01907_start_3408.063s_ici_5.0.wav,192000,152687,0.7952447916666666,0.10828480869531631,0.9958800077438354,0.05517454445362091,0.0725410319217217,17306.67432553784,15394.166060489524,34406.25,7031.25,93.75,33750.0,33656.25,104,130.77734188241305,0.007060325647249191,0.0037031250000000293,1907,1908,3408.062932,3408.818172,0.755239999999958,3408.042932,3408.838172,0.7952399999999216,5.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01907_start_3408.063s_ici_5.0.wav
click_train_01908_start_3408.867s_ici_70.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01908_start_3408.867s_ici_70.0.wav,192000,70199,0.3656197916666667,0.10310089588165283,0.9978331923484802,0.05017581582069397,0.05541468417903644,9744.63031794747,13729.289634665667,23250.0,3750.0,187.5,6656.25,6468.75,11,30.08589865952506,0.0221171875,0.0010000000000000009,1908,1909,3408.866906,3409.192526,0.325619999999617,3408.846906,3409.212526,0.3656199999995806,70.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01908_start_3408.867s_ici_70.0.wav
click_train_01909_start_3409.799s_ici_30.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01909_start_3409.799s_ici_30.0.wav,192000,58518,0.30478125,0.14865246415138245,0.9949949383735657,0.06612426787614822,0.05721414289864484,10679.126997012294,14411.50276004948,24187.5,3750.0,3562.5,4031.25,468.75,12,39.37250076899416,0.020592329545454542,0.0011145833333333077,1909,1910,3409.799115,3410.063896,0.2647810000003119,3409.779115,3410.083896,0.3047810000002755,30.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01909_start_3409.799s_ici_30.0.wav
click_train_01910_start_3410.362s_ici_65.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01910_start_3410.362s_ici_65.0.wav,192000,112497,0.585921875,0.1285146176815033,0.9965513944625854,0.061313193291425705,0.06651792063717821,14704.81187092783,16976.12577012893,27843.75,3656.25,281.25,24187.5,23906.25,28,47.78794101176031,0.018751157407407404,0.0010000000000000009,1910,1911,3410.362349,3410.908276,0.5459270000001197,3410.342349,3410.928276,0.5859270000000834,65.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01910_start_3410.362s_ici_65.0.wav
click_train_01911_start_3410.908s_ici_30.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01911_start_3410.908s_ici_30.0.wav,192000,43768,0.22795833333333335,0.11286059021949768,0.9949339032173157,0.05814943462610245,0.06456919596956612,13728.413271466814,16900.096471492758,34500.0,3562.5,187.5,3843.75,3656.25,11,48.25443246207274,0.017522916666666666,0.0010989583333333164,1911,1912,3410.908276,3411.096234,0.1879579999999805,3410.888276,3411.116234,0.2279579999999441,30.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01911_start_3410.908s_ici_30.0.wav
click_train_01912_start_3411.096s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01912_start_3411.096s_ici_5.0.wav,192000,15317,0.07977604166666667,0.09746331721544266,0.9940183758735657,0.050886981189250946,0.06862104988247585,17305.639396057773,17583.59903990854,35812.5,3562.5,187.5,23718.75,23531.25,3,37.60527518443559,0.0012369791666666692,0.0012239583333333373,1912,1913,3411.096234,3411.13601,0.0397760000000744,3411.076234,3411.15601,0.079776000000038,5.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01912_start_3411.096s_ici_5.0.wav
click_train_01913_start_3411.136s_ici_60.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01913_start_3411.136s_ici_60.0.wav,192000,56485,0.29419270833333333,0.11638074368238449,0.9961241483688354,0.06049279496073723,0.07101125982579137,14180.084853051098,16399.20284628336,30562.5,3562.5,187.5,3843.75,3656.25,17,57.785252721961584,0.017812825520833332,0.0010104166666666803,1913,1914,3411.13601,3411.390203,0.2541929999997592,3411.11601,3411.410203,0.2941929999997228,60.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01913_start_3411.136s_ici_60.0.wav
click_train_01914_start_3411.449s_ici_10.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01914_start_3411.449s_ici_10.0.wav,192000,23040,0.12,0.10451939702033997,0.9955748319625854,0.05227576196193695,0.07096662181518296,15135.970785812513,16722.55375783645,33750.0,3562.5,187.5,3937.5,3750.0,6,50.0,0.011861458333333333,0.001020833333333332,1914,1915,3411.449026,3411.529026,0.0800000000003819,3411.429026,3411.549026,0.1200000000003456,10.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01914_start_3411.449s_ici_10.0.wav
click_train_01915_start_3411.789s_ici_10.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01915_start_3411.789s_ici_10.0.wav,192000,24472,0.12745833333333334,0.10044997185468674,0.9944761395454407,0.051539674401283264,0.07543623064034981,15304.98110677,17887.474937569594,33656.25,3562.5,187.5,4125.0,3937.5,5,39.22850604772801,0.014930989583333332,0.0010312499999999974,1915,1916,3411.789172,3411.876635,0.087463000000298,3411.769172,3411.896635,0.1274630000002616,10.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01915_start_3411.789s_ici_10.0.wav
click_train_01916_start_3411.903s_ici_10.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01916_start_3411.903s_ici_10.0.wav,192000,22853,0.11902604166666667,0.10866546630859375,0.9945066571235657,0.06415896862745285,0.06879047785751795,12367.191053053166,16812.49761463114,33000.0,3562.5,93.75,17156.25,17062.5,8,67.21218220802521,0.010401041666666668,0.0010572916666666682,1916,1917,3411.903422,3411.982453,0.0790310000002136,3411.883422,3412.002453,0.1190310000001773,10.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01916_start_3411.903s_ici_10.0.wav
click_train_01917_start_3412.184s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01917_start_3412.184s_ici_5.0.wav,192000,15394,0.08017708333333333,0.08833429217338562,0.9939878582954407,0.04749206826090813,0.08172545962450464,14978.936246554847,17989.447211437637,40218.75,3656.25,187.5,4031.25,3843.75,4,49.88956736390802,0.009315972222222224,0.0010677083333333337,1917,1918,3412.184474,3412.224656,0.0401819999997314,3412.164474,3412.244656,0.0801819999996951,5.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01917_start_3412.184s_ici_5.0.wav
click_train_01918_start_3412.247s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01918_start_3412.247s_ici_5.0.wav,192000,14096,0.07341666666666667,0.09104856103658676,0.9939878582954407,0.05158922076225281,0.08102163887903512,15355.49923732916,18420.026616264695,40500.0,3656.25,187.5,4031.25,3843.75,3,40.86265607264472,0.005559895833333332,0.001234374999999996,1918,1919,3412.247161,3412.280578,0.0334170000000995,3412.227161,3412.300578,0.0734170000000631,5.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01918_start_3412.247s_ici_5.0.wav
click_train_01919_start_3412.525s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01919_start_3412.525s_ici_5.0.wav,192000,14930,0.07776041666666667,0.0745694637298584,0.9945066571235657,0.04383571818470955,0.07395003014267533,10757.02798162998,15300.356727220467,31500.0,843.75,187.5,31687.5,31500.0,4,51.44005358338915,0.00525,0.0013697916666666685,1919,1920,3412.525271,3412.563036,0.0377650000000358,3412.505271,3412.583036,0.0777649999999994,5.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01919_start_3412.525s_ici_5.0.wav
click_train_01920_start_3412.592s_ici_45.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01920_start_3412.592s_ici_45.0.wav,192000,62784,0.327,0.07680825144052505,0.9962462186813354,0.046329230070114136,0.07218514566044948,8786.223167426491,13505.003772403019,24656.25,843.75,93.75,4031.25,3937.5,16,48.92966360856269,0.018682986111111112,0.0011093750000000235,1920,1921,3412.592083,3412.879083,0.2869999999998072,3412.572083,3412.899083,0.3269999999997708,45.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01920_start_3412.592s_ici_45.0.wav
click_train_01921_start_3412.922s_ici_30.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01921_start_3412.922s_ici_30.0.wav,192000,48302,0.25157291666666665,0.0706988126039505,0.9941709637641907,0.04719087481498718,0.06635473385644189,6967.710155641001,11925.278323093036,15750.0,1031.25,93.75,3750.0,3656.25,21,83.4748043559273,0.01205703125,0.001083333333333339,1921,1922,3412.922115,3413.133688,0.2115730000000439,3412.902115,3413.153688,0.2515730000000076,30.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01921_start_3412.922s_ici_30.0.wav
click_train_01922_start_3413.134s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01922_start_3413.134s_ici_5.0.wav,192000,14765,0.07690104166666667,0.062208063900470734,0.9941099286079407,0.041085220873355865,0.0708480086697372,11043.240989546019,15665.622110812337,31312.5,843.75,93.75,3656.25,3562.5,7,91.0260751777853,0.005813368055555555,0.0012447916666666684,1922,1923,3413.133688,3413.170589,0.0369009999999434,3413.113688,3413.190589,0.076900999999907,5.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01922_start_3413.134s_ici_5.0.wav
click_train_01923_start_3413.171s_ici_10.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01923_start_3413.171s_ici_10.0.wav,192000,28488,0.148375,0.06233051419258118,0.9942319989204407,0.04054480791091919,0.06431003615684347,8152.043893041431,12639.224735632193,23156.25,3187.5,93.75,3750.0,3656.25,11,74.13647851727043,0.014033333333333333,0.0011354166666666665,1923,1924,3413.170589,3413.278964,0.108375000000251,3413.150589,3413.298964,0.1483750000002146,10.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01923_start_3413.171s_ici_10.0.wav
click_train_01924_start_3413.319s_ici_10.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01924_start_3413.319s_ici_10.0.wav,192000,32966,0.17169791666666667,0.051212895661592484,0.5727408528327942,0.037631671875715256,0.06958895798574245,5132.616120353283,11092.987482192122,4781.25,937.5,0.0,3843.75,3843.75,15,87.3627373657708,0.00950372023809524,0.0010833333333333355,1924,1925,3413.318797,3413.450495,0.1316980000001422,3413.298797,3413.470495,0.1716980000001058,10.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01924_start_3413.319s_ici_10.0.wav
click_train_01925_start_3413.829s_ici_45.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01925_start_3413.829s_ici_45.0.wav,192000,54902,0.2859479166666667,0.06669791042804718,0.9079561829566956,0.04718984663486481,0.062494307936103166,6422.574822259443,10971.01613146722,16875.0,937.5,0.0,3843.75,3843.75,26,90.9256493388219,0.011153958333333333,0.0013437500000000047,1925,1926,3413.829359,3414.075307,0.2459480000002258,3413.809359,3414.095307,0.2859480000001895,45.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01925_start_3413.829s_ici_45.0.wav
click_train_01926_start_3414.337s_ici_40.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01926_start_3414.337s_ici_40.0.wav,192000,86821,0.45219270833333336,0.045628439635038376,0.39240700006484985,0.03539865091443062,0.06075788988712278,3349.221493820741,7930.728767113413,3937.5,375.0,0.0,4031.25,4031.25,52,114.99522005044862,0.008737132352941176,0.0010052083333333336,1926,1927,3414.337125,3414.749318,0.4121930000001157,3414.317125,3414.769318,0.4521930000000793,40.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01926_start_3414.337s_ici_40.0.wav
click_train_01927_start_3414.851s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01927_start_3414.851s_ici_5.0.wav,192000,14324,0.07460416666666667,0.0375371016561985,0.21109652519226074,0.029508020728826523,0.06150946030859457,2028.2898859805907,6818.931133294936,1687.5,375.0,0.0,1593.75,1593.75,7,93.8285395141022,0.007101562499999999,0.0019218750000000034,1927,1928,3414.851245,3414.885849,0.0346039999999447,3414.831245,3414.905849,0.0746039999999084,5.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01927_start_3414.851s_ici_5.0.wav
click_train_01928_start_3415.540s_ici_45.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01928_start_3415.540s_ici_45.0.wav,192000,52968,0.275875,0.04204966127872467,0.5428022146224976,0.033187855035066605,0.05990522400740084,2805.7229627025845,8566.551614049838,2062.5,281.25,0.0,1875.0,1875.0,35,126.86905301314002,0.007732996323529412,0.0010052083333333406,1928,1929,3415.539656,3415.775531,0.2358749999998508,3415.519656,3415.795531,0.2758749999998144,45.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01928_start_3415.540s_ici_45.0.wav
click_train_01929_start_3416.020s_ici_55.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01929_start_3416.020s_ici_55.0.wav,192000,109679,0.5712447916666666,0.05843942239880562,0.442945659160614,0.043323203921318054,0.04945385583252795,1896.5026465134542,4917.451595603734,3093.75,1031.25,93.75,3656.25,3562.5,54,94.53040235596605,0.010436025943396224,0.0010208333333333597,1929,1930,3416.019604,3416.550844,0.5312399999997979,3415.999604,3416.570844,0.5712399999997615,55.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01929_start_3416.020s_ici_55.0.wav
click_train_01930_start_3416.684s_ici_40.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01930_start_3416.684s_ici_40.0.wav,192000,44028,0.2293125,0.052266646176576614,0.8897061347961426,0.03944825008511543,0.06241624457719127,6079.514833519564,13273.89486603609,5156.25,937.5,0.0,3843.75,3843.75,24,104.66067048242027,0.00969338768115942,0.001125000000000001,1930,1931,3416.684443,3416.87376,0.1893169999998463,3416.664443,3416.89376,0.2293169999998099,40.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01930_start_3416.684s_ici_40.0.wav
click_train_01931_start_3417.613s_ici_65.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01931_start_3417.613s_ici_65.0.wav,192000,101925,0.530859375,0.05503120273351669,0.6223334670066833,0.042518250644207,0.04930144028884267,3090.7766915071707,8381.474669669227,3562.5,937.5,93.75,3843.75,3750.0,45,84.7682119205298,0.011480705492424241,0.0010781249999999853,1931,1932,3417.61274,3418.103599,0.4908590000000004,3417.59274,3418.123599,0.530858999999964,65.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01931_start_3417.613s_ici_65.0.wav
click_train_01932_start_3418.710s_ici_20.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01932_start_3418.710s_ici_20.0.wav,192000,36016,0.18758333333333332,0.057139020413160324,0.5874813199043274,0.04321180284023285,0.06036373733166736,4011.9927875114417,10157.56060238582,3750.0,843.75,0.0,3843.75,3843.75,19,101.28831630386496,0.009842592592592592,0.0014427083333333334,1932,1933,3418.70962,3418.857208,0.1475879999998142,3418.68962,3418.877208,0.1875879999997778,20.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01932_start_3418.710s_ici_20.0.wav
click_train_01933_start_3418.900s_ici_25.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01933_start_3418.900s_ici_25.0.wav,192000,30562,0.15917708333333333,0.05498629808425903,0.633869469165802,0.04210805147886276,0.06014201105984752,3892.2138490349344,10724.476842492704,3750.0,281.25,93.75,3937.5,3843.75,13,81.67004777174269,0.011010850694444444,0.0010104166666666664,1933,1934,3418.899682,3419.018859,0.1191769999995813,3418.879682,3419.038859,0.1591769999995449,25.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01933_start_3418.900s_ici_25.0.wav
click_train_01934_start_3419.226s_ici_80.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01934_start_3419.226s_ici_80.0.wav,192000,95941,0.49969270833333335,0.04966883361339569,0.6582232117652893,0.03887925669550896,0.057744423598082135,3176.700861579657,8949.040936313302,2906.25,843.75,93.75,1687.5,1593.75,52,104.0639559729417,0.009271956699346407,0.0010468750000000027,1934,1935,3419.225932,3419.68562,0.4596880000003693,3419.205932,3419.70562,0.499688000000333,80.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01934_start_3419.226s_ici_80.0.wav
click_train_01935_start_3420.483s_ici_40.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01935_start_3420.483s_ici_40.0.wav,192000,55282,0.28792708333333333,0.04406898468732834,0.2632831931114197,0.03485596925020218,0.05586006041858867,2215.3537783047245,7234.8338567506435,1500.0,281.25,93.75,1500.0,1406.25,44,152.81646828985927,0.006436288759689921,0.0010000000000000009,1935,1936,3420.482516,3420.730443,0.2479269999998905,3420.462516,3420.750443,0.2879269999998541,40.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01935_start_3420.483s_ici_40.0.wav
click_train_01936_start_3421.357s_ici_30.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01936_start_3421.357s_ici_30.0.wav,192000,65761,0.3425052083333333,0.047293707728385925,0.3661915957927704,0.0356326587498188,0.059382603406326034,1882.925438404194,5891.22066325289,1875.0,1031.25,0.0,3656.25,3656.25,27,78.83091802131963,0.012915264423076923,0.0011822916666666683,1936,1937,3421.35675,3421.65926,0.3025099999999838,3421.33675,3421.67926,0.3425099999999474,30.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01936_start_3421.357s_ici_30.0.wav
click_train_01937_start_3422.287s_ici_70.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01937_start_3422.287s_ici_70.0.wav,192000,71300,0.37135416666666665,0.05228208005428314,0.8202459812164307,0.0387529581785202,0.06476949185823083,6321.176348731509,13491.781923841414,4687.5,750.0,93.75,3843.75,3750.0,37,99.63534361851333,0.009169270833333333,0.0011093749999999958,1937,1938,3422.287266,3422.61862,0.331354000000374,3422.267266,3422.63862,0.3713540000003377,70.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01937_start_3422.287s_ici_70.0.wav
click_train_01938_start_3422.771s_ici_75.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01938_start_3422.771s_ici_75.0.wav,192000,77732,0.4048541666666667,0.05245554447174072,0.9896542429924011,0.039112016558647156,0.06224029023169649,8770.774429344667,16369.324736268769,36281.25,750.0,93.75,3937.5,3843.75,31,76.57078166006278,0.012579166666666667,0.0010104166666666803,1938,1939,3422.771422,3423.136281,0.3648590000002514,3422.751422,3423.156281,0.404859000000215,75.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01938_start_3422.771s_ici_75.0.wav
click_train_01939_start_3423.476s_ici_70.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01939_start_3423.476s_ici_70.0.wav,192000,85525,0.4454427083333333,0.06621412187814713,0.7513962388038635,0.05040692910552025,0.059094523174781345,4445.126848301107,10695.696982649584,3750.0,1031.25,93.75,3562.5,3468.75,67,150.4121601870798,0.006138415404040404,0.0010781249999999853,1939,1940,3423.475651,3423.881089,0.4054379999997763,3423.455651,3423.901089,0.44543799999974,70.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01939_start_3423.476s_ici_70.0.wav
click_train_01940_start_3423.881s_ici_10.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01940_start_3423.881s_ici_10.0.wav,192000,59391,0.309328125,0.04796077311038971,0.36243781447410583,0.03764012083411217,0.05618791042263007,2495.337285065339,7235.819824461467,3468.75,750.0,0.0,3656.25,3656.25,37,119.61408294185988,0.008431568287037037,0.0010000000000000009,1940,1941,3423.881089,3424.150417,0.2693279999998594,3423.861089,3424.170417,0.3093279999998231,10.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01940_start_3423.881s_ici_10.0.wav
click_train_01941_start_3424.406s_ici_20.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01941_start_3424.406s_ici_20.0.wav,192000,23164,0.12064583333333333,0.05891145393252373,0.7826471924781799,0.04188082739710808,0.08725121961749342,11784.027040448647,17606.992049118664,39375.0,656.25,93.75,4500.0,4406.25,12,99.46468658262822,0.009380208333333334,0.00122916666666667,1941,1942,3424.405599,3424.486245,0.0806459999998878,3424.385599,3424.506245,0.1206459999998514,20.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01941_start_3424.406s_ici_20.0.wav
click_train_01942_start_3424.486s_ici_35.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01942_start_3424.486s_ici_35.0.wav,192000,55873,0.2910052083333333,0.07173885405063629,0.9938963055610657,0.05189341679215431,0.06509521764032074,7340.4315302973755,14373.634754078616,23625.0,937.5,187.5,1781.25,1593.75,40,137.45458450414333,0.007208600427350428,0.0010052083333333406,1942,1943,3424.486245,3424.73725,0.2510050000000774,3424.466245,3424.75725,0.291005000000041,35.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01942_start_3424.486s_ici_35.0.wav
click_train_01943_start_3425.023s_ici_65.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01943_start_3425.023s_ici_65.0.wav,192000,75613,0.39381770833333335,0.05767125263810158,0.9006927609443665,0.044302891939878464,0.061498174892874145,5827.9869394643665,12190.592775590228,7500.0,375.0,0.0,3656.25,3656.25,43,109.18757356539219,0.009096726190476192,0.0010468750000000027,1943,1944,3425.023385,3425.377203,0.3538180000000466,3425.003385,3425.397203,0.3938180000000102,65.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01943_start_3425.023s_ici_65.0.wav
click_train_01944_start_3425.377s_ici_10.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01944_start_3425.377s_ici_10.0.wav,192000,20285,0.10565104166666667,0.06378570199012756,0.7973570823669434,0.04755638539791107,0.05763163084204299,4900.341249243375,11022.587210461777,4500.0,375.0,93.75,3937.5,3843.75,9,85.18609810204585,0.011983723958333333,0.0011197916666666613,1944,1945,3425.377203,3425.442854,0.0656509999998888,3425.357203,3425.462854,0.1056509999998525,10.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01944_start_3425.377s_ici_10.0.wav
