file_name,file_path,sample_rate,num_samples,duration_sec,rms_energy,peak_amplitude,mean_abs_amplitude,zero_crossing_rate,spectral_centroid_hz,spectral_bandwidth_hz,spectral_rolloff_85_hz,dominant_frequency_hz,low_freq_est_hz,high_freq_est_hz,bandwidth_est_hz
001_whistle.wav,/Users/nfot413/dolphin_project/data/segments/001_whistle.wav,192000,15541,0.08094270833333334,0.0321958102285862,0.11447492986917496,0.025758016854524612,0.062286854127791,2087.8496485794785,7364.834948140448,1593.75,937.5,0.0,1031.25,1031.25
002_whistle.wav,/Users/nfot413/dolphin_project/data/segments/002_whistle.wav,192000,22573,0.11756770833333334,0.01955009251832962,0.18552201986312866,0.015462334267795086,0.11101758738315687,5370.596044651501,13268.199033833143,7312.5,1031.25,93.75,6750.0,6656.25
003_whistle.wav,/Users/nfot413/dolphin_project/data/segments/003_whistle.wav,192000,25577,0.13321354166666666,0.018865307793021202,0.09732352942228317,0.015063008293509483,0.1107635766508973,4925.141537525422,12943.427241785095,7500.0,375.0,0.0,1031.25,1031.25
004_whistle.wav,/Users/nfot413/dolphin_project/data/segments/004_whistle.wav,192000,231800,1.2072916666666667,0.029211319983005524,0.5978881120681763,0.023050205782055855,0.07720448662640207,3475.6857657848896,10101.113221677952,3375.0,843.75,93.75,1687.5,1593.75
005_whistle.wav,/Users/nfot413/dolphin_project/data/segments/005_whistle.wav,192000,25558,0.13311458333333334,0.038229603320360184,0.25064852833747864,0.03024059720337391,0.06307222787385554,2716.047285721741,8402.716445951331,1781.25,468.75,93.75,1687.5,1593.75
006_whistle.wav,/Users/nfot413/dolphin_project/data/segments/006_whistle.wav,192000,18701,0.09740104166666666,0.04117191955447197,0.13632617890834808,0.033118657767772675,0.049783434040960375,1631.8480739520005,5901.836358055139,1312.5,843.75,187.5,1218.75,1031.25
007_whistle.wav,/Users/nfot413/dolphin_project/data/segments/007_whistle.wav,192000,69180,0.3603125,0.04623955488204956,0.32044434547424316,0.03551214188337326,0.05050592656837236,1864.2430082877397,5817.923269638934,1593.75,656.25,93.75,1593.75,1500.0
008_whistle.wav,/Users/nfot413/dolphin_project/data/segments/008_whistle.wav,192000,145802,0.7593854166666667,0.03992495313286781,0.22904141247272491,0.03120308741927147,0.06384000219475727,2260.5137532861118,6686.326733359759,1593.75,937.5,0.0,1500.0,1500.0
009_whistle.wav,/Users/nfot413/dolphin_project/data/segments/009_whistle.wav,192000,107136,0.558,0.04203726351261139,0.5283669829368591,0.03351805359125137,0.05184065113500597,2144.2836457418293,7699.194493772408,1406.25,562.5,0.0,1687.5,1687.5
010_whistle.wav,/Users/nfot413/dolphin_project/data/segments/010_whistle.wav,192000,112825,0.5876302083333333,0.037148673087358475,0.24011963605880737,0.029234757646918297,0.06728118768003545,2524.393679410211,6922.309723342285,1968.75,1031.25,93.75,10312.5,10218.75
011_whistle.wav,/Users/nfot413/dolphin_project/data/segments/011_whistle.wav,192000,198856,1.0357083333333332,0.04607671499252319,0.3165990114212036,0.03531939163804054,0.05349599710343163,1762.7059362865302,5582.314559882866,1687.5,937.5,0.0,1875.0,1875.0
012_whistle.wav,/Users/nfot413/dolphin_project/data/segments/012_whistle.wav,192000,124800,0.65,0.045003946870565414,0.19614246487617493,0.03574676066637039,0.049262820512820514,1482.4944275463147,5614.918569858794,1031.25,750.0,93.75,1031.25,937.5
013_whistle.wav,/Users/nfot413/dolphin_project/data/segments/013_whistle.wav,192000,81074,0.4222604166666667,0.04082193970680237,0.2222357839345932,0.03218211978673935,0.05251992007301971,1649.6176928837192,6011.056327693626,1406.25,750.0,93.75,1125.0,1031.25
014_whistle.wav,/Users/nfot413/dolphin_project/data/segments/014_whistle.wav,192000,79104,0.412,0.1037856936454773,0.9945676922798157,0.0470493845641613,0.05730430825242718,13758.943443589877,16388.404177083557,28218.75,3656.25,281.25,23906.25,23625.0
015_whistle.wav,/Users/nfot413/dolphin_project/data/segments/015_whistle.wav,192000,35520,0.185,0.0389021635055542,0.2468947470188141,0.030746804550290108,0.0545045045045045,1800.62085548586,6334.191979904972,1593.75,750.0,93.75,1593.75,1500.0
016_whistle.wav,/Users/nfot413/dolphin_project/data/segments/016_whistle.wav,192000,103488,0.539,0.043260592967271805,0.21897029876708984,0.034056566655635834,0.05230558132343847,1767.5326657796984,5714.246063320823,2343.75,468.75,93.75,3937.5,3843.75
017_whistle.wav,/Users/nfot413/dolphin_project/data/segments/017_whistle.wav,192000,28800,0.15,0.05538216605782509,0.22397534549236298,0.04376138374209404,0.03951388888888889,1532.484849520272,4601.812279522656,1593.75,750.0,0.0,1593.75,1593.75
018_whistle.wav,/Users/nfot413/dolphin_project/data/segments/018_whistle.wav,192000,102144,0.532,0.03999526426196098,0.19321268796920776,0.03184757009148598,0.05374765037593985,1689.6078169441703,6183.441131739479,1312.5,750.0,93.75,1593.75,1500.0
019_whistle.wav,/Users/nfot413/dolphin_project/data/segments/019_whistle.wav,192000,92928,0.484,0.04834551364183426,0.22882778942584991,0.03821544721722603,0.04569128787878788,1544.6912841766346,5349.8067137969165,1406.25,937.5,0.0,1781.25,1781.25
020_whistle.wav,/Users/nfot413/dolphin_project/data/segments/020_whistle.wav,192000,98496,0.513,0.041400883346796036,0.7244789004325867,0.03134448453783989,0.06702810266406757,3685.484113611283,10122.004311572766,2062.5,937.5,93.75,1781.25,1687.5
021_whistle.wav,/Users/nfot413/dolphin_project/data/segments/021_whistle.wav,192000,47424,0.247,0.045962173491716385,0.17905209958553314,0.03656816855072975,0.04822452766531714,1595.6215624375916,5487.209413619195,1500.0,937.5,93.75,1687.5,1593.75
022_whistle.wav,/Users/nfot413/dolphin_project/data/segments/022_whistle.wav,192000,37440,0.195,0.0553467683494091,0.2232123762369156,0.04315577447414398,0.04732905982905983,1417.2699555894908,4740.007791368442,1218.75,937.5,0.0,1125.0,1125.0
023_whistle.wav,/Users/nfot413/dolphin_project/data/segments/023_whistle.wav,192000,43008,0.224,0.03603634610772133,0.33903011679649353,0.02832212671637535,0.06947544642857142,2950.959066903046,8985.466098431862,2156.25,843.75,0.0,1500.0,1500.0
024_whistle.wav,/Users/nfot413/dolphin_project/data/segments/024_whistle.wav,192000,69888,0.364,0.05475539714097977,0.32236701250076294,0.04184510186314583,0.04863495879120879,1659.389931850841,4741.9839743241555,1687.5,937.5,187.5,1781.25,1593.75
025_whistle.wav,/Users/nfot413/dolphin_project/data/segments/025_whistle.wav,192000,68544,0.357,0.0371004119515419,0.2458571195602417,0.029093267396092415,0.06754785247432306,2506.991098181493,7230.909166594157,3093.75,1031.25,93.75,1687.5,1593.75
026_whistle.wav,/Users/nfot413/dolphin_project/data/segments/026_whistle.wav,192000,76032,0.396,0.04134912043809891,0.2680746018886566,0.03217083215713501,0.060737584175084174,2189.8291766037646,6840.750127736385,1875.0,937.5,93.75,1781.25,1687.5
027_whistle.wav,/Users/nfot413/dolphin_project/data/segments/027_whistle.wav,192000,40512,0.211,0.05804642662405968,0.9937132000923157,0.0442228689789772,0.04480154028436019,3516.791469233307,8936.862504418625,1875.0,1031.25,187.5,1218.75,1031.25
028_multiple_whistle.wav,/Users/nfot413/dolphin_project/data/segments/028_multiple_whistle.wav,192000,1263549,6.580984375,0.048146430402994156,0.747337281703949,0.036590397357940674,0.060693332826823494,3112.795728452055,6907.585597710621,4593.75,937.5,0.0,4968.75,4968.75
029_multiple_whistle.wav,/Users/nfot413/dolphin_project/data/segments/029_multiple_whistle.wav,192000,867723,4.519390625,0.04753350466489792,0.651509165763855,0.03722711652517319,0.056084718279911905,2314.644505786004,6064.171032508279,3750.0,937.5,93.75,3750.0,3656.25
030_multiple_whistle.wav,/Users/nfot413/dolphin_project/data/segments/030_multiple_whistle.wav,192000,273024,1.422,0.048822250217199326,0.4545121490955353,0.03721047565340996,0.05732096812001875,2397.499879101879,5421.257662001277,4218.75,4218.75,93.75,4500.0,4406.25
031_multiple_whistle.wav,/Users/nfot413/dolphin_project/data/segments/031_multiple_whistle.wav,192000,602112,3.136,0.05190421640872955,0.49601733684539795,0.04079336300492287,0.04727691857993197,1646.867105337895,5433.01031687787,1312.5,937.5,0.0,1593.75,1593.75
032_multiple_whistle.wav,/Users/nfot413/dolphin_project/data/segments/032_multiple_whistle.wav,192000,122112,0.636,0.051228687167167664,0.2844019830226898,0.04034482315182686,0.04843094863731656,2053.095760971625,5394.020669581038,4218.75,937.5,93.75,4406.25,4312.5
033_multiple_whistle.wav,/Users/nfot413/dolphin_project/data/segments/033_multiple_whistle.wav,192000,840192,4.376,0.05846228450536728,0.9940183758735657,0.04480027034878731,0.0486424531535649,2372.1674459825617,7224.049327402149,1687.5,937.5,0.0,1687.5,1687.5
034_whistle.wav,/Users/nfot413/dolphin_project/data/segments/034_whistle.wav,192000,153408,0.799,0.044469330459833145,0.19541001319885254,0.03516495227813721,0.05225281602002503,1656.5175749926857,5702.919954266097,1500.0,562.5,93.75,1687.5,1593.75
035_whistle.wav,/Users/nfot413/dolphin_project/data/segments/035_whistle.wav,192000,115968,0.604,0.04648134112358093,0.1829279512166977,0.036898791790008545,0.04826331401766004,1487.6364582487208,5509.677089763522,1125.0,468.75,93.75,1125.0,1031.25
036_whistle.wav,/Users/nfot413/dolphin_project/data/segments/036_whistle.wav,192000,174528,0.909,0.05126894637942314,0.4498123228549957,0.040540698915719986,0.043316831683168314,1395.943891584883,5021.294202248613,1125.0,937.5,187.5,1218.75,1031.25
037_whistle.wav,/Users/nfot413/dolphin_project/data/segments/037_whistle.wav,192000,192689,1.0035885416666666,0.0430966317653656,0.4699240028858185,0.031601302325725555,0.058892827302025545,1499.9830651311922,5910.852678353883,1406.25,93.75,0.0,1593.75,1593.75
038_multiple_whistle.wav,/Users/nfot413/dolphin_project/data/segments/038_multiple_whistle.wav,192000,780288,4.064,0.04654857516288757,0.9938352704048157,0.035855043679475784,0.060608390748031496,2698.080566828385,7279.03144856402,3281.25,937.5,93.75,1781.25,1687.5
039_whistle.wav,/Users/nfot413/dolphin_project/data/segments/039_whistle.wav,192000,110976,0.578,0.047041334211826324,0.20029297471046448,0.03722216188907623,0.05621936274509804,2185.1023169467,6083.590808505836,1406.25,937.5,93.75,1125.0,1031.25
040_whistle.wav,/Users/nfot413/dolphin_project/data/segments/040_whistle.wav,192000,66048,0.344,0.04746082052588463,0.29105502367019653,0.036650434136390686,0.05091751453488372,1572.9288380212272,5298.537187029597,1406.25,843.75,93.75,1593.75,1500.0
041_whistle.wav,/Users/nfot413/dolphin_project/data/segments/041_whistle.wav,192000,213312,1.111,0.03852787986397743,0.3716239035129547,0.030489208176732063,0.05791516651665166,2152.8249844332922,6966.200810655835,1687.5,937.5,0.0,1593.75,1593.75
042_multiple_whistle.wav,/Users/nfot413/dolphin_project/data/segments/042_multiple_whistle.wav,192000,158400,0.825,0.043317146599292755,0.2059083878993988,0.03446473553776741,0.052556818181818184,2138.9988579825254,5938.143323400484,4312.5,1031.25,93.75,4687.5,4593.75
043_whistle.wav,/Users/nfot413/dolphin_project/data/segments/043_whistle.wav,192000,83520,0.435,0.047132667154073715,0.23303933441638947,0.037118639796972275,0.046779214559386974,1522.059078297418,5182.415085860704,1218.75,1031.25,93.75,1781.25,1687.5
044_whistle.wav,/Users/nfot413/dolphin_project/data/segments/044_whistle.wav,192000,69888,0.364,0.053906626999378204,0.40754416584968567,0.04053414985537529,0.05547447344322344,3039.1819263738134,8517.554450084106,1875.0,937.5,281.25,1781.25,1500.0
045_whistle.wav,/Users/nfot413/dolphin_project/data/segments/045_whistle.wav,192000,138432,0.721,0.03603466600179672,0.1581164002418518,0.028527120128273964,0.06744105409153953,2544.4214034014353,7551.366079590005,2343.75,937.5,0.0,1218.75,1218.75
046_multiple_whistle.wav,/Users/nfot413/dolphin_project/data/segments/046_multiple_whistle.wav,192000,158400,0.825,0.04470774531364441,0.347392201423645,0.03187219426035881,0.059204545454545454,1640.53949051482,5837.02786192629,1593.75,937.5,0.0,1781.25,1781.25
047_whistle.wav,/Users/nfot413/dolphin_project/data/segments/047_whistle.wav,192000,34944,0.182,0.04856197163462639,0.2229377180337906,0.03795500844717026,0.04532967032967033,1455.949376105971,5171.9427256706995,1406.25,1031.25,0.0,1593.75,1593.75
048_whistle.wav,/Users/nfot413/dolphin_project/data/segments/048_whistle.wav,192000,48768,0.254,0.04183155670762062,0.19513535499572754,0.032751161605119705,0.054708005249343834,1594.7832573291637,5890.703216376882,1312.5,937.5,0.0,1593.75,1593.75
049_whistle.wav,/Users/nfot413/dolphin_project/data/segments/049_whistle.wav,192000,53568,0.279,0.04177899658679962,0.19251075387001038,0.032887689769268036,0.055686230585424136,1676.1768539252992,5855.6112276048025,1218.75,937.5,187.5,1218.75,1031.25
050_whistle.wav,/Users/nfot413/dolphin_project/data/segments/050_whistle.wav,192000,152064,0.792,0.04287018999457359,0.28943753242492676,0.03347582370042801,0.050899621212121215,1707.4858390429945,5717.919308055457,1687.5,937.5,0.0,1781.25,1781.25
051_whistle.wav,/Users/nfot413/dolphin_project/data/segments/051_whistle.wav,192000,172032,0.896,0.042229194194078445,0.30420851707458496,0.033388808369636536,0.05761137462797619,2793.079274852962,8524.510507114546,1593.75,1031.25,93.75,1687.5,1593.75
052_multiple_whistle.wav,/Users/nfot413/dolphin_project/data/segments/052_multiple_whistle.wav,192000,168384,0.877,0.04059046506881714,0.2310556322336197,0.03202817216515541,0.06017198783732421,2092.691893217157,6885.424038966991,1593.75,937.5,0.0,1875.0,1875.0
053_multiple_whistle.wav,/Users/nfot413/dolphin_project/data/segments/053_multiple_whistle.wav,192000,993600,5.175,0.04468600079417229,0.6771752238273621,0.033538877964019775,0.05636070853462158,1677.7492204575901,5963.887338840029,1406.25,937.5,0.0,1687.5,1687.5
054_whistle.wav,/Users/nfot413/dolphin_project/data/segments/054_whistle.wav,192000,281664,1.467,0.03643794730305672,0.2542496919631958,0.02868112176656723,0.06203490683935469,1856.852109680843,6923.434917898214,1312.5,750.0,0.0,1593.75,1593.75
055_whistle.wav,/Users/nfot413/dolphin_project/data/segments/055_whistle.wav,192000,133440,0.695,0.04398752748966217,0.37781915068626404,0.03397003933787346,0.052098321342925656,1642.0819416005802,5850.429548697789,1687.5,937.5,93.75,2062.5,1968.75
056_whistle.wav,/Users/nfot413/dolphin_project/data/segments/056_whistle.wav,192000,94656,0.493,0.04250695928931236,0.2212591916322708,0.03375851362943649,0.05244252873563218,1735.8933160204317,6314.724817458816,1125.0,937.5,93.75,1500.0,1406.25
057_whistle.wav,/Users/nfot413/dolphin_project/data/segments/057_whistle.wav,192000,72192,0.376,0.03958907350897789,0.41013824939727783,0.03118949942290783,0.057915004432624116,2511.5358311779114,7972.391124283154,1593.75,843.75,93.75,1687.5,1593.75
058_whistle.wav,/Users/nfot413/dolphin_project/data/segments/058_whistle.wav,192000,96000,0.5,0.051665280014276505,0.3820917308330536,0.04075295478105545,0.04278125,1556.393392125489,5140.956825419424,1593.75,937.5,187.5,1781.25,1593.75
059_whistle.wav,/Users/nfot413/dolphin_project/data/segments/059_whistle.wav,192000,99840,0.52,0.04544606804847717,0.1814630627632141,0.03593635559082031,0.04944911858974359,1422.484907411132,5474.759352468571,1031.25,468.75,93.75,1593.75,1500.0
060_multiple_whistle.wav,/Users/nfot413/dolphin_project/data/segments/060_multiple_whistle.wav,192000,475008,2.474,0.047444332391023636,0.7499313354492188,0.03665319085121155,0.053820146187011586,2249.360426522329,7659.239602821693,1125.0,468.75,0.0,1125.0,1125.0
061_whistle.wav,/Users/nfot413/dolphin_project/data/segments/061_whistle.wav,192000,38016,0.198,0.04523586109280586,0.1832636445760727,0.03614628687500954,0.04724326599326599,1386.075278432732,5525.4513090618675,1031.25,562.5,93.75,1031.25,937.5
062_multiple_whistle.wav,/Users/nfot413/dolphin_project/data/segments/062_multiple_whistle.wav,192000,230784,1.202,0.048810407519340515,0.8891872763633728,0.03757292777299881,0.055805428452579034,3830.26792194801,9909.328242650477,1781.25,468.75,93.75,1125.0,1031.25
063_whistle.wav,/Users/nfot413/dolphin_project/data/segments/063_whistle.wav,192000,112128,0.584,0.050437506288290024,0.35398417711257935,0.03907925635576248,0.05329623287671233,1738.3195667926452,5341.1258878737835,1687.5,937.5,93.75,1875.0,1781.25
064_whistle.wav,/Users/nfot413/dolphin_project/data/segments/064_whistle.wav,192000,94272,0.491,0.05120163410902023,0.22589801251888275,0.040553998202085495,0.0438306177868296,1378.612675821703,4825.435125053143,1500.0,843.75,93.75,1781.25,1687.5
065_whistle.wav,/Users/nfot413/dolphin_project/data/segments/065_whistle.wav,192000,74688,0.389,0.0412636399269104,0.1749626100063324,0.03292957320809364,0.0529536203941731,1878.8675084695526,6426.007483276743,1500.0,843.75,0.0,1687.5,1687.5
066_whistle.wav,/Users/nfot413/dolphin_project/data/segments/066_whistle.wav,192000,190848,0.994,0.047331493347883224,0.4383678734302521,0.03586358204483986,0.055992203219315896,1770.5937105820244,6291.089950599885,1406.25,93.75,0.0,1687.5,1687.5
067_whistle.wav,/Users/nfot413/dolphin_project/data/segments/067_whistle.wav,192000,81216,0.423,0.04620334133505821,0.31205177307128906,0.03599613532423973,0.059015464933018125,2414.5575147019176,7418.1284778445915,1687.5,1031.25,93.75,1781.25,1687.5
068_whistle.wav,/Users/nfot413/dolphin_project/data/segments/068_whistle.wav,192000,114624,0.597,0.042270515114068985,0.6551408171653748,0.03214007988572121,0.06284896705750977,2727.5282307559946,7564.461904519882,3656.25,843.75,0.0,3750.0,3750.0
069_whistle.wav,/Users/nfot413/dolphin_project/data/segments/069_whistle.wav,192000,44352,0.231,0.08079949766397476,0.9941709637641907,0.04705290496349335,0.07562229437229437,22950.60128531613,21465.973765371058,46218.75,4406.25,93.75,45468.75,45375.0
070_whistle.wav,/Users/nfot413/dolphin_project/data/segments/070_whistle.wav,192000,173184,0.902,0.11376428604125977,0.9960936307907104,0.05923407897353172,0.06523697339246119,14929.850883663523,13303.44655089053,23812.5,937.5,0.0,24000.0,24000.0
071_whistle.wav,/Users/nfot413/dolphin_project/data/segments/071_whistle.wav,192000,80448,0.419,0.04415399208664894,0.31983399391174316,0.034973908215761185,0.05540224741447892,1775.9954084643718,5981.5254535191925,1406.25,656.25,93.75,1125.0,1031.25
072_whistle.wav,/Users/nfot413/dolphin_project/data/segments/072_whistle.wav,192000,22464,0.117,0.043942369520664215,0.15225684642791748,0.03550317510962486,0.048165954415954414,1597.618947661709,5750.15984557866,1406.25,562.5,93.75,1593.75,1500.0
073_whistle.wav,/Users/nfot413/dolphin_project/data/segments/073_whistle.wav,192000,22464,0.117,0.044418081641197205,0.16794335842132568,0.03532415255904198,0.05511039886039886,2217.4695531810303,6640.070925827165,2531.25,750.0,93.75,1687.5,1593.75
074_whistle.wav,/Users/nfot413/dolphin_project/data/segments/074_whistle.wav,192000,62400,0.325,0.05050119012594223,0.3715323209762573,0.03951031342148781,0.052932692307692306,2287.2083523302476,6981.610351795897,1500.0,562.5,0.0,1125.0,1125.0
075_whistle.wav,/Users/nfot413/dolphin_project/data/segments/075_whistle.wav,192000,141504,0.737,0.154073566198349,0.9979857802391052,0.05942926183342934,0.05358859113523293,13694.955539133085,19159.696181848874,33093.75,93.75,0.0,375.0,375.0
076_whistle.wav,/Users/nfot413/dolphin_project/data/segments/076_whistle.wav,192000,112320,0.585,0.052185289561748505,0.5786614418029785,0.039458006620407104,0.06274038461538461,5034.114954915733,10827.79497556306,4968.75,937.5,0.0,5062.5,5062.5
077_whistle.wav,/Users/nfot413/dolphin_project/data/segments/077_whistle.wav,192000,109824,0.572,0.15765468776226044,0.9951170086860657,0.06895469129085541,0.06177156177156177,10179.707083314233,17522.03370968444,26812.5,93.75,0.0,375.0,375.0
078_whistle.wav,/Users/nfot413/dolphin_project/data/segments/078_whistle.wav,192000,99648,0.519,0.1130177229642868,0.9950254559516907,0.022678904235363007,0.027687459858702634,5258.859203366345,14391.287075530921,3000.0,93.75,0.0,375.0,375.0
079_whistle.wav,/Users/nfot413/dolphin_project/data/segments/079_whistle.wav,192000,54912,0.286,0.1839076727628708,0.9964598417282104,0.09444426000118256,0.09538898601398602,19553.425195620006,16212.68900416492,35718.75,6656.25,281.25,34312.5,34031.25
080_whistle.wav,/Users/nfot413/dolphin_project/data/segments/080_whistle.wav,192000,107136,0.558,0.2918391823768616,1.0,0.15013600885868073,0.1365367383512545,28035.284088580316,22081.618308167184,46781.25,93.75,0.0,562.5,562.5
081_whistle.wav,/Users/nfot413/dolphin_project/data/segments/081_whistle.wav,192000,94656,0.493,0.04763712361454964,0.317178875207901,0.0375504270195961,0.053298258958755916,1777.0447601589553,5687.6167755905235,1406.25,750.0,0.0,1687.5,1687.5
082_whistle.wav,/Users/nfot413/dolphin_project/data/segments/082_whistle.wav,192000,60366,0.31440625,0.05107047036290169,0.22858363389968872,0.040279049426317215,0.04815624689394692,1549.7331954259623,5352.55447006694,1406.25,562.5,0.0,1687.5,1687.5
083_whistle.wav,/Users/nfot413/dolphin_project/data/segments/083_whistle.wav,192000,41664,0.217,0.045192159712314606,0.17075106501579285,0.03630903735756874,0.04699500768049155,1358.3191421952272,5357.170092679843,1031.25,468.75,93.75,1125.0,1031.25
084_whistle.wav,/Users/nfot413/dolphin_project/data/segments/084_whistle.wav,192000,160944,0.83825,0.26515719294548035,0.9988707900047302,0.2070176601409912,0.12244631673128542,13929.965014422398,11415.203375712406,21562.5,9843.75,843.75,21937.5,21093.75
085_whistle.wav,/Users/nfot413/dolphin_project/data/segments/085_whistle.wav,192000,251840,1.3116666666666668,0.05608564615249634,0.38489943742752075,0.04358576238155365,0.05486419949174079,2539.1245983774625,5666.659133575198,4406.25,937.5,0.0,10875.0,10875.0
086_whistle.wav,/Users/nfot413/dolphin_project/data/segments/086_whistle.wav,192000,36096,0.188,0.11255095154047012,0.9941709637641907,0.05308365449309349,0.06560283687943262,14104.42512235745,16381.889828433626,24093.75,843.75,93.75,19218.75,19125.0
087_whistle.wav,/Users/nfot413/dolphin_project/data/segments/087_whistle.wav,192000,125760,0.655,0.03933873400092125,0.6277962327003479,0.021861549466848373,0.04036259541984733,2858.2197618253176,6417.332502016121,2156.25,1031.25,468.75,1687.5,1218.75
088_whistle.wav,/Users/nfot413/dolphin_project/data/segments/088_whistle.wav,192000,140928,0.734,0.07042758911848068,0.9952086210250854,0.041233960539102554,0.08475249772933696,19651.998969999513,16808.68772778782,42281.25,468.75,0.0,24750.0,24750.0
089_whistle.wav,/Users/nfot413/dolphin_project/data/segments/089_whistle.wav,192000,117312,0.611,0.21109408140182495,0.9960325956344604,0.14615388214588165,0.11680816966721222,12180.224871988208,7962.649178498654,21093.75,10687.5,3937.5,21562.5,17625.0
090_whistle.wav,/Users/nfot413/dolphin_project/data/segments/090_whistle.wav,192000,84864,0.442,0.41590172052383423,0.999908447265625,0.2695692181587219,0.13195230015082957,13842.65970127512,11643.235878234682,24187.5,93.75,0.0,25500.0,25500.0
091_whistle.wav,/Users/nfot413/dolphin_project/data/segments/091_whistle.wav,192000,27446,0.14294791666666667,0.06822572648525238,0.38380077481269836,0.046934064477682114,0.058915688989288055,2607.8641196910035,6531.983756205837,4312.5,843.75,281.25,1031.25,750.0
092_whistle.wav,/Users/nfot413/dolphin_project/data/segments/092_whistle.wav,192000,31168,0.16233333333333333,0.04432211443781853,0.1818903237581253,0.03477279096841812,0.053901437371663245,1749.062403573883,5784.806628681636,1312.5,937.5,93.75,1406.25,1312.5
093_whistle.wav,/Users/nfot413/dolphin_project/data/segments/093_whistle.wav,192000,31792,0.16558333333333333,0.03958245739340782,0.16150395572185516,0.031023932620882988,0.05872546552591847,1879.1341019801455,6307.377707260832,1500.0,468.75,93.75,7781.25,7687.5
094_whistle.wav,/Users/nfot413/dolphin_project/data/segments/094_whistle.wav,192000,17472,0.091,0.039383143186569214,0.1508835107088089,0.03172590211033821,0.05454441391941392,2239.829007588955,6442.000636567796,1875.0,1406.25,93.75,7781.25,7687.5
095_whistle.wav,/Users/nfot413/dolphin_project/data/segments/095_whistle.wav,192000,33662,0.17532291666666666,0.09369373321533203,0.9942319989204407,0.045199573040008545,0.07316855801794309,19291.017178989612,16680.540212042477,36375.0,1031.25,93.75,41343.75,41250.0
096_whistle.wav,/Users/nfot413/dolphin_project/data/segments/096_whistle.wav,192000,93504,0.487,0.16483941674232483,0.9970701932907104,0.1002877801656723,0.06277806297056811,4629.84535536414,8837.236599145142,8625.0,656.25,562.5,843.75,281.25
