file_name,file_path,sample_rate,num_samples,duration_sec,rms_energy,peak_amplitude,mean_abs_amplitude,zero_crossing_rate,spectral_centroid_hz,spectral_bandwidth_hz,spectral_rolloff_85_hz,dominant_frequency_hz,low_freq_est_hz,high_freq_est_hz,bandwidth_est_hz,PC1,PC2,cluster
145_whistle.wav,/Users/nfot413/dolphin_project/data/segments/145_whistle.wav,192000,108672,0.566,0.1068919897079467,0.9959410429000854,0.0456836447119712,0.085008097762073,23914.114556665776,17075.860970763802,34218.75,562.5,0.0,34125.0,34125.0,3.285540167412969,-2.0627181276303768,1
146_whistle.wav,/Users/nfot413/dolphin_project/data/segments/146_whistle.wav,192000,60288,0.314,0.1098014786839485,0.9960936307907104,0.0530714616179466,0.0662486730360934,25877.25377254161,21112.381590490528,45375.0,937.5,93.75,34031.25,33937.5,3.738556801727704,-2.316084173032934,1
147_whistle.wav,/Users/nfot413/dolphin_project/data/segments/147_whistle.wav,192000,46080,0.24,0.1232733130455017,1.0,0.0502694398164749,0.0865885416666666,25424.523524767865,19041.378971453418,41437.5,3562.5,0.0,45093.75,45093.75,4.4183673081032895,-2.392063082093137,1
148_whistle.wav,/Users/nfot413/dolphin_project/data/segments/148_whistle.wav,192000,68352,0.356,0.1114719435572624,0.999969482421875,0.0477035976946353,0.0813582631086142,23086.774385949728,16274.229966277058,34125.0,22875.0,93.75,34687.5,34593.75,4.441601257036854,-1.1887304683390232,1
149_multiple_whistle.wav,/Users/nfot413/dolphin_project/data/segments/149_multiple_whistle.wav,192000,342594,1.78434375,0.0875503718852996,0.999969482421875,0.044164054095745,0.0812185852641902,17888.742818110717,15269.399710151089,32812.5,937.5,0.0,34781.25,34781.25,2.802522427110811,-2.1217061296832873,1
150_whistle.wav,/Users/nfot413/dolphin_project/data/segments/150_whistle.wav,192000,106176,0.553,0.0421270802617073,0.3425702750682831,0.0317763574421405,0.0652501506931886,2098.237710775798,7041.5465019767535,1781.25,93.75,0.0,2062.5,2062.5,-1.5937017760255725,-0.03771893557191062,0
151_whistle.wav,/Users/nfot413/dolphin_project/data/segments/151_whistle.wav,192000,35520,0.185,0.0346511527895927,0.3999145627021789,0.0273861140012741,0.0682713963963964,3192.2719008662107,8584.734154984006,3843.75,468.75,93.75,1593.75,1500.0,-1.351878592814641,-0.10083428379283993,0
152_whistle.wav,/Users/nfot413/dolphin_project/data/segments/152_whistle.wav,192000,215465,1.1222135416666668,0.038075104355812,0.5973387956619263,0.0291307047009468,0.0669667927505627,3907.100219168359,9981.551590868468,3843.75,375.0,0.0,1781.25,1781.25,-1.084636817209977,-0.3705062194424596,0
153_whistle.wav,/Users/nfot413/dolphin_project/data/segments/153_whistle.wav,192000,40320,0.21,0.1264729797840118,0.9957884550094604,0.0662579536437988,0.0750248015873015,12596.17119837636,11486.89294870936,24281.25,6656.25,93.75,7687.5,7593.75,1.3810209595089034,-0.004949881005854935,1
154_whistle.wav,/Users/nfot413/dolphin_project/data/segments/154_whistle.wav,192000,127488,0.664,0.0565033294260501,0.9936216473579408,0.0426018722355365,0.0629784764056224,3504.4314507746085,7583.257236412681,10500.0,937.5,93.75,10968.75,10875.0,-0.17398006044085107,-0.4386193759975264,0
155_whistle.wav,/Users/nfot413/dolphin_project/data/segments/155_whistle.wav,192000,77376,0.403,0.0631136819720268,0.9955137968063354,0.0361135937273502,0.0672301488833747,12475.8558410255,16505.608727880975,23906.25,656.25,0.0,24468.75,24468.75,1.7103212543086064,-1.6877900871612228,1
156_whistle.wav,/Users/nfot413/dolphin_project/data/segments/156_whistle.wav,192000,27456,0.143,0.068831130862236,0.9967344999313354,0.0401152223348617,0.1218677156177156,21370.65966079162,16475.210336225777,32343.75,750.0,0.0,32625.0,32625.0,3.2775709979705923,-1.918353371873863,1
157_whistle.wav,/Users/nfot413/dolphin_project/data/segments/157_whistle.wav,192000,109632,0.571,0.1913316547870636,1.0,0.0876621007919311,0.1189160099241097,21499.75108208694,17022.37803137963,38343.75,6562.5,93.75,44062.5,43968.75,4.897446822070915,-1.253950937728589,1
158_whistle.wav,/Users/nfot413/dolphin_project/data/segments/158_whistle.wav,192000,82560,0.43,0.2057018131017685,0.9948423504829408,0.0860777124762535,0.0673691860465116,12892.19824582237,17996.404662771074,27937.5,93.75,0.0,375.0,375.0,1.418242344188841,0.13408283069378163,1
159_whistle.wav,/Users/nfot413/dolphin_project/data/segments/159_whistle.wav,192000,61056,0.318,0.1056360080838203,0.9958189725875854,0.0461394749581813,0.0815317085953878,22019.340002513407,16983.682235501474,35625.0,750.0,0.0,37875.0,37875.0,3.3878266798032435,-2.150810644819089,1
160_whistle.wav,/Users/nfot413/dolphin_project/data/segments/160_whistle.wav,192000,271680,1.415,0.055623386055231,0.9953612089157104,0.0352150201797485,0.0569567137809187,5619.550504095768,8410.586731945346,8343.75,937.5,0.0,7687.5,7687.5,-0.36219881950324745,-0.6129134973990452,0
161_whistle.wav,/Users/nfot413/dolphin_project/data/segments/161_whistle.wav,192000,339072,1.766,0.0932757183909416,0.9971618056297302,0.0465092919766902,0.0721026802567006,13639.902853944235,13786.98256461294,31687.5,6468.75,93.75,23812.5,23718.75,2.226247894289085,-1.319535793949634,1
162_whistle.wav,/Users/nfot413/dolphin_project/data/segments/162_whistle.wav,192000,61440,0.32,0.1725185066461563,1.0,0.0717853084206581,0.0894205729166666,28151.729628137353,18324.29376846127,36375.0,3562.5,93.75,35437.5,35343.75,4.2116076847353545,-1.5430433420403382,1
163_whistle.wav,/Users/nfot413/dolphin_project/data/segments/163_whistle.wav,192000,128064,0.667,0.2123386263847351,0.999969482421875,0.1157959252595901,0.1249297226386806,18691.66678008252,14477.885265867915,32812.5,6656.25,187.5,33843.75,33656.25,4.276148742885606,-0.24598331924636158,1
164_whistle.wav,/Users/nfot413/dolphin_project/data/segments/164_whistle.wav,192000,65280,0.34,0.1761191040277481,0.9983825087547302,0.0778815522789955,0.1312959558823529,30125.110524788754,17679.476625346368,47812.5,23718.75,93.75,52687.5,52593.75,6.896086083233145,-1.3763308825920646,1
165_whistle.wav,/Users/nfot413/dolphin_project/data/segments/165_whistle.wav,192000,118080,0.615,0.1132091432809829,0.9963072538375854,0.0509668476879596,0.0919037940379403,21949.33811776111,16709.57503948059,33937.5,3750.0,0.0,35531.25,35531.25,3.5274508495936576,-1.847567127885078,1
166_whistle.wav,/Users/nfot413/dolphin_project/data/segments/166_whistle.wav,192000,244032,1.271,0.2806442379951477,1.0,0.1518616676330566,0.1745058025177026,25631.09741582878,17971.29483860718,39750.0,2812.5,0.0,39000.0,39000.0,5.832572559926419,-0.2568526095874135,1
167_whistle.wav,/Users/nfot413/dolphin_project/data/segments/167_whistle.wav,192000,79827,0.415765625,0.0396656431257724,0.1981261670589447,0.0311079137027263,0.0598669623059867,1825.891738776886,6431.428430047826,1500.0,843.75,0.0,1500.0,1500.0,-1.8276322837883314,0.05178007062532166,0
168_whistle.wav,/Users/nfot413/dolphin_project/data/segments/168_whistle.wav,192000,119245,0.6210677083333334,0.0483991429209709,0.329783022403717,0.0379655435681343,0.0524969600402532,2204.591414645427,6125.937028642414,3468.75,750.0,93.75,1218.75,1125.0,-1.6995681461911487,0.10665411933052621,0
169_whistle.wav,/Users/nfot413/dolphin_project/data/segments/169_whistle.wav,192000,87027,0.453265625,0.0430449806153774,0.2256538569927215,0.0345565639436244,0.0488469095797855,1698.2316006929557,5806.648121343364,1500.0,750.0,93.75,1593.75,1500.0,-1.9254568853144696,0.11318636073690158,0
170_whistle.wav,/Users/nfot413/dolphin_project/data/segments/170_whistle.wav,192000,55680,0.29,0.0448314882814884,0.2529679238796234,0.0344459190964698,0.0525502873563218,1600.537595160624,5565.724694315586,1406.25,1031.25,93.75,1781.25,1687.5,-1.8494026149718108,0.16666603816910777,0
171_whistle.wav,/Users/nfot413/dolphin_project/data/segments/171_whistle.wav,192000,99072,0.516,0.0420340187847614,0.2148197889328003,0.03288134932518,0.0555353682170542,1786.7967403723885,6006.085067860306,1593.75,1031.25,0.0,1687.5,1687.5,-1.8506503293312728,0.061659202510428494,0
172_whistle.wav,/Users/nfot413/dolphin_project/data/segments/172_whistle.wav,192000,70848,0.369,0.0515676587820053,0.3043916225433349,0.0393107272684574,0.0481170957542908,1620.9429192272162,5083.263788710557,1781.25,1031.25,0.0,2062.5,2062.5,-1.8247745445533252,0.15553622952788965,0
173_whistle.wav,/Users/nfot413/dolphin_project/data/segments/173_whistle.wav,192000,53376,0.278,0.0378839038312435,0.1518906205892563,0.029807686805725,0.0613758992805755,1949.5617288226244,6930.6527371965185,1406.25,937.5,0.0,1406.25,1406.25,-1.8276767384458674,0.0485813197157463,0
174_whistle.wav,/Users/nfot413/dolphin_project/data/segments/174_whistle.wav,192000,29376,0.153,0.0361673422157764,0.125980406999588,0.0290818270295858,0.0581767429193899,1876.9143750959288,6839.932727857313,1312.5,843.75,93.75,1312.5,1218.75,-1.8996326018397804,0.09883632552484167,0
175_whistle.wav,/Users/nfot413/dolphin_project/data/segments/175_whistle.wav,192000,152640,0.795,0.0395919308066368,0.3041779696941376,0.0306479521095752,0.0604625262054507,1886.6969241021093,6787.777411675876,1593.75,375.0,93.75,1781.25,1687.5,-1.7134090024623814,-0.012455140388379363,0
176_whistle.wav,/Users/nfot413/dolphin_project/data/segments/176_whistle.wav,192000,175872,0.916,0.0439990274608135,0.9935606122016908,0.0345334745943546,0.0507187045123726,2065.5643372452305,7150.408727748733,1406.25,843.75,0.0,1593.75,1593.75,-1.1357116071492759,-0.22006762260999257,0
177_whistle.wav,/Users/nfot413/dolphin_project/data/segments/177_whistle.wav,192000,198528,1.034,0.0415986962616443,0.2486037760972976,0.0328074358403682,0.0547227595099935,1544.6875537510916,6271.123198780338,1031.25,656.25,0.0,1593.75,1593.75,-1.8751258001881004,-0.02401294134063728,0
178_whistle.wav,/Users/nfot413/dolphin_project/data/segments/178_whistle.wav,192000,185280,0.965,0.0490536987781524,0.5528733134269714,0.0381156653165817,0.0483376511226252,1552.6123791355983,5503.5933853958795,1218.75,656.25,0.0,1781.25,1781.25,-1.6516619131311654,-0.007424616186656301,0
179_whistle.wav,/Users/nfot413/dolphin_project/data/segments/179_whistle.wav,192000,24960,0.13,0.0375853925943374,0.1380657404661178,0.0302219055593013,0.0572916666666666,1859.0382082112085,6845.202690182134,1218.75,843.75,0.0,1125.0,1125.0,-1.9096256699715914,0.06833951289084239,0
180_whistle.wav,/Users/nfot413/dolphin_project/data/segments/180_whistle.wav,192000,91008,0.474,0.0382668040692806,0.4096499383449554,0.0302609447389841,0.057434511251758,2324.7635149339444,7250.609321012776,1781.25,843.75,0.0,1500.0,1500.0,-1.5957800898357497,-0.07821078701291612,0
181_whistle.wav,/Users/nfot413/dolphin_project/data/segments/181_whistle.wav,192000,167808,0.874,0.0332689881324768,0.1598864644765854,0.0265233628451824,0.069078947368421,2365.725886171303,7806.71700974224,1593.75,750.0,0.0,1593.75,1593.75,-1.711637164609543,-0.1033685602943401,0
182_whistle.wav,/Users/nfot413/dolphin_project/data/segments/182_whistle.wav,192000,157088,0.8181666666666667,0.0429009497165679,0.3582567870616913,0.0325386375188827,0.0579802403748217,1652.1433763028451,6333.80515997437,1218.75,93.75,0.0,1125.0,1125.0,-1.7745840645938253,-0.014276983762913368,0
183_whistle.wav,/Users/nfot413/dolphin_project/data/segments/183_whistle.wav,192000,24264,0.126375,0.0400989726185798,0.1321756690740585,0.0322717987000942,0.0516815034619188,1630.83760025651,5974.887971454295,1125.0,937.5,0.0,1125.0,1125.0,-2.0149569521389927,0.12267124836051971,0
184_whistle.wav,/Users/nfot413/dolphin_project/data/segments/184_whistle.wav,192000,33024,0.172,0.0404118150472641,0.2266914844512939,0.0314323231577873,0.0622577519379844,2012.8806443049575,6890.211891589344,1312.5,1031.25,0.0,1593.75,1593.75,-1.7211792887210815,0.07187062253880355,0
185_whistle.wav,/Users/nfot413/dolphin_project/data/segments/185_whistle.wav,192000,40128,0.209,0.0631514638662338,0.3489181101322174,0.0455735251307487,0.0462519936204146,1535.7516815007991,3837.926896951873,1781.25,937.5,187.5,2062.5,1875.0,-1.7977860193382154,0.4209898412887212,0
186_whistle.wav,/Users/nfot413/dolphin_project/data/segments/186_whistle.wav,192000,133440,0.695,0.0544075891375541,0.9941099286079408,0.0316328629851341,0.073208932853717,10156.174317085804,13216.265521633795,22687.5,375.0,0.0,8437.5,8437.5,0.6099395459276005,-1.0048734523324463,0
187_whistle.wav,/Users/nfot413/dolphin_project/data/segments/187_whistle.wav,192000,86208,0.449,0.1589183658361435,0.9967039823532104,0.0930749252438545,0.0832637342242019,11971.391880640373,10323.230386970405,22406.25,7031.25,6468.75,12000.0,5531.25,2.47200812406724,3.7959847748162248,2
188_whistle.wav,/Users/nfot413/dolphin_project/data/segments/188_whistle.wav,192000,69504,0.362,0.0962409749627113,0.9948728680610656,0.0539833754301071,0.0821535451197053,14591.63895698015,13515.65441850822,33843.75,6843.75,93.75,12187.5,12093.75,1.9407547912057397,-0.6326316981056197,1
189_whistle.wav,/Users/nfot413/dolphin_project/data/segments/189_whistle.wav,192000,80256,0.418,0.0396393239498138,0.2544328272342682,0.0305715184658765,0.0578523724082934,1942.0826207397563,6451.857210711085,1781.25,937.5,0.0,2062.5,2062.5,-1.7558730890799408,0.0016095535241832067,0
190_whistle.wav,/Users/nfot413/dolphin_project/data/segments/190_whistle.wav,192000,89664,0.467,0.1054398268461227,0.9970091581344604,0.0487653352320194,0.0926570306923626,24352.1595893328,18529.754948982616,43406.25,3656.25,93.75,45000.0,44906.25,4.383749923880087,-2.4087883766586478,1
191_whistle.wav,/Users/nfot413/dolphin_project/data/segments/191_whistle.wav,192000,370944,1.932,0.0369620434939861,0.2462538480758667,0.0292431693524122,0.063346488957902,2000.8906133837984,7340.01261410906,1500.0,375.0,0.0,1500.0,1500.0,-1.7666270429016542,-0.21381648535335485,0
192_multiple_whistle.wav,/Users/nfot413/dolphin_project/data/segments/192_multiple_whistle.wav,192000,693312,3.611,0.0767940059304237,0.999542236328125,0.0384967029094696,0.0798428413181944,22356.293377313785,19490.793758778174,39093.75,375.0,0.0,34125.0,34125.0,3.2036633727192725,-2.7909790037303326,1
193_whistle.wav,/Users/nfot413/dolphin_project/data/segments/193_whistle.wav,192000,174730,0.9100520833333332,0.091522142291069,0.9978331923484802,0.0411600247025489,0.0791449665197733,26623.42535914014,19683.690116266316,38906.25,750.0,0.0,37031.25,37031.25,3.6721401056571845,-2.563312136795026,1
194_whistle.wav,/Users/nfot413/dolphin_project/data/segments/194_whistle.wav,192000,49536,0.258,0.0592061653733253,0.8118839263916016,0.04447852820158,0.0613493217054263,6091.387896217971,11712.08331818132,17812.5,937.5,93.75,1593.75,1500.0,-0.254158653150848,-0.3109806728770362,0
195_whistle.wav,/Users/nfot413/dolphin_project/data/segments/195_whistle.wav,192000,229632,1.196,0.090859904885292,0.9975585341453552,0.0461908727884292,0.0538078316610925,15998.385752476426,17327.159195877113,24750.0,3562.5,93.75,24750.0,24656.25,2.0889625079864884,-1.604925795327732,1
196_whistle.wav,/Users/nfot413/dolphin_project/data/segments/196_whistle.wav,192000,34368,0.179,0.0493783839046955,0.3206579685211181,0.0392023362219333,0.0451873836126629,1628.7991286377287,5410.9817559050925,1218.75,937.5,93.75,1500.0,1406.25,-1.85770273937987,0.20979620479668473,0
197_whistle.wav,/Users/nfot413/dolphin_project/data/segments/197_whistle.wav,192000,184320,0.96,0.0520660057663917,0.312082290649414,0.0406060889363288,0.053271484375,1846.819941947269,6286.437524091378,1218.75,375.0,0.0,1218.75,1218.75,-1.778671728500438,0.07548957858381736,0
198_whistle.wav,/Users/nfot413/dolphin_project/data/segments/198_whistle.wav,192000,49536,0.258,0.0612933300435543,0.991210639476776,0.0424041710793972,0.0927608204134367,17797.096235114434,20770.75397895631,43218.75,843.75,93.75,1312.5,1218.75,1.8188444099577643,-1.1430454895065618,1
199_whistle.wav,/Users/nfot413/dolphin_project/data/segments/199_whistle.wav,192000,153600,0.8,0.0606839619576931,0.395580917596817,0.0474178008735179,0.0379166666666666,1188.0719694619047,4149.571713204634,1125.0,750.0,0.0,1500.0,1500.0,-1.9260592951816886,0.21965991144968774,0
200_whistle.wav,/Users/nfot413/dolphin_project/data/segments/200_whistle.wav,192000,132288,0.689,0.0609201826155185,0.2805566489696502,0.0486013852059841,0.0363449443638122,1231.1414789916375,4068.308834620928,1125.0,750.0,93.75,1593.75,1500.0,-2.0254199467105733,0.3140712982118478,0
201_whistle.wav,/Users/nfot413/dolphin_project/data/segments/201_whistle.wav,192000,100416,0.523,0.0485255345702171,0.3008209466934204,0.03755659237504,0.0475223072020395,1410.5999341381262,5102.804318520942,1593.75,375.0,0.0,1875.0,1875.0,-1.9120686648178689,0.09626149417791562,0
202_whistle.wav,/Users/nfot413/dolphin_project/data/segments/202_whistle.wav,192000,115776,0.603,0.0467489771544933,0.9944456219673156,0.0367262698709964,0.0471168463239358,2073.773495077019,7603.149559820943,1218.75,375.0,0.0,1218.75,1218.75,-1.165773395014218,-0.18731833742591408,0
203_whistle.wav,/Users/nfot413/dolphin_project/data/segments/203_whistle.wav,192000,224256,1.168,0.0550217404961586,0.3266701400279999,0.0435058660805225,0.0502327696917808,1746.0039980555696,5495.561478683297,1781.25,375.0,0.0,1218.75,1218.75,-1.81964322168176,0.10391447791855804,0
204_whistle.wav,/Users/nfot413/dolphin_project/data/segments/204_whistle.wav,192000,81600,0.425,0.0526756308972835,0.5459151268005371,0.041284292936325,0.0512745098039215,1808.7834122555337,6134.3600687554845,1125.0,562.5,0.0,1218.75,1218.75,-1.5737392141289508,0.10061370042900242,0
205_whistle.wav,/Users/nfot413/dolphin_project/data/segments/205_whistle.wav,192000,283056,1.47425,0.0527485497295856,0.4282967746257782,0.0416324250400066,0.0483084619297948,1519.3262232160448,5300.360314804992,1125.0,375.0,0.0,1500.0,1500.0,-1.793955438114895,0.019324325015872997,0
206_whistle.wav,/Users/nfot413/dolphin_project/data/segments/206_whistle.wav,192000,141464,0.7367916666666666,0.0488617196679115,0.4714194238185882,0.037518922239542,0.0542258101000961,1694.5508674954456,5869.715566207063,1406.25,468.75,0.0,1500.0,1500.0,-1.652642838167451,0.040837338239413344,0
207_whistle.wav,/Users/nfot413/dolphin_project/data/segments/207_whistle.wav,192000,59136,0.308,0.1596221029758453,0.9949949383735656,0.0796521306037902,0.0706676136363636,18512.568718184066,15612.305317240542,34031.25,7500.0,93.75,33843.75,33750.0,3.5137496809826336,-1.0837710057294012,1
208_whistle.wav,/Users/nfot413/dolphin_project/data/segments/208_whistle.wav,192000,168768,0.879,0.2347747236490249,0.99969482421875,0.1477145701646804,0.0555437049677664,17334.687582376915,17650.316451774568,33937.5,468.75,93.75,34781.25,34687.5,3.6182790613920086,-0.612372166113645,1
209_whistle.wav,/Users/nfot413/dolphin_project/data/segments/209_whistle.wav,192000,36480,0.19,0.1173588261008262,0.4240546822547912,0.0931921675801277,0.0237390350877193,875.1794477389014,2335.17201616567,1125.0,281.25,93.75,1125.0,1031.25,-1.8054911394342048,1.0213653665348728,0
210_whistle.wav,/Users/nfot413/dolphin_project/data/segments/210_whistle.wav,192000,136896,0.713,0.1113147661089897,0.4700155556201935,0.0879938602447509,0.0234046283309957,928.7150185306696,2413.646855169741,1218.75,375.0,93.75,1500.0,1406.25,-1.7907457706806453,0.857639626580144,0
211_whistle.wav,/Users/nfot413/dolphin_project/data/segments/211_whistle.wav,192000,438336,2.283,0.1120900139212608,0.8792382478713989,0.0890222862362861,0.0234888304862023,910.9736081789604,2486.64274899015,1031.25,375.0,93.75,1125.0,1031.25,-1.4733650367397932,0.6015126137422385,0
212_whistle.wav,/Users/nfot413/dolphin_project/data/segments/212_whistle.wav,192000,149952,0.781,0.1098121330142021,0.4407483041286468,0.0877832472324371,0.0278555804524114,1127.395256688494,2809.3890616587846,1218.75,468.75,93.75,1500.0,1406.25,-1.7413387157467712,0.8482601843497123,0
213_whistle.wav,/Users/nfot413/dolphin_project/data/segments/213_whistle.wav,192000,77952,0.406,0.1254738122224807,0.5601672530174255,0.0997120290994644,0.0209744458128078,901.5236419016228,2168.4893542362265,1125.0,375.0,187.5,1218.75,1031.25,-1.6517717413681539,1.104215771960795,0
214_whistle.wav,/Users/nfot413/dolphin_project/data/segments/214_whistle.wav,192000,135744,0.707,0.1231510564684867,0.556382954120636,0.0981480404734611,0.020597595473833,878.6622781772561,2328.2988175959576,1125.0,375.0,93.75,1218.75,1125.0,-1.6826574121638176,0.9853840201327204,0
215_whistle.wav,/Users/nfot413/dolphin_project/data/segments/215_whistle.wav,192000,140544,0.732,0.110789842903614,0.4862819314002991,0.0880163609981536,0.0262053164845173,1053.2727865039078,3747.5394391284863,1125.0,375.0,93.75,1218.75,1125.0,-1.6792322278272445,0.810636100930518,0
216_whistle.wav,/Users/nfot413/dolphin_project/data/segments/216_whistle.wav,192000,140544,0.732,0.1243970766663551,0.9951781034469604,0.0988858640193939,0.027678164845173,1772.9638248018314,6709.81985984813,1125.0,375.0,93.75,1125.0,1031.25,-0.9112504509222968,0.7144919585947233,0
217_whistle.wav,/Users/nfot413/dolphin_project/data/segments/217_whistle.wav,192000,66048,0.344,0.0596905499696731,0.234260082244873,0.047934528440237,0.0392744670542635,1295.746323006623,4739.265613991428,1125.0,468.75,0.0,1218.75,1218.75,-2.035305032399221,0.28906115795539394,0
218_whistle.wav,/Users/nfot413/dolphin_project/data/segments/218_whistle.wav,192000,42240,0.22,0.0662168562412262,0.2336497157812118,0.0526189096271991,0.0378077651515151,1212.6152961440982,4128.821689758739,1125.0,281.25,0.0,1218.75,1218.75,-2.056805644429388,0.391422222369128,0
219_whistle.wav,/Users/nfot413/dolphin_project/data/segments/219_whistle.wav,192000,41856,0.218,0.0613042898476123,0.2525101602077484,0.0480436570942401,0.0508887614678899,1528.9531083562813,5462.708899538839,1125.0,281.25,0.0,1125.0,1125.0,-1.85080161110812,0.3195746930869964,0
220_whistle.wav,/Users/nfot413/dolphin_project/data/segments/220_whistle.wav,192000,52032,0.271,0.07268837839365,0.2987762093544006,0.0573347508907318,0.0329604858548585,1144.483793612049,3628.0472402097894,1312.5,468.75,0.0,1687.5,1687.5,-2.0045544466796064,0.4313752542841085,0
221_whistle.wav,/Users/nfot413/dolphin_project/data/segments/221_whistle.wav,192000,88512,0.461,0.0689537450671196,0.7724539637565613,0.0531900711357593,0.0406837490961677,1898.192480366052,5794.14400140842,1500.0,375.0,0.0,1781.25,1781.25,-1.367795747414383,0.15994924826797702,0
222_whistle.wav,/Users/nfot413/dolphin_project/data/segments/222_whistle.wav,192000,97920,0.51,0.0620685070753097,0.3380840420722961,0.0491410829126834,0.0434640522875817,1514.5080253502588,4995.261770475893,1218.75,281.25,0.0,1125.0,1125.0,-1.8776527800632687,0.2655740312220522,0
223_whistle.wav,/Users/nfot413/dolphin_project/data/segments/223_whistle.wav,192000,110016,0.573,0.0644137784838676,0.5188452005386353,0.0508855655789375,0.0376672484002326,1448.9559747879248,4848.927558293109,1125.0,281.25,0.0,1312.5,1312.5,-1.7663962196303922,0.21941471271017413,0
224_whistle.wav,/Users/nfot413/dolphin_project/data/segments/224_whistle.wav,192000,160704,0.837,0.0705939084291458,0.9949033856391908,0.0525824539363384,0.0519713261648745,8929.369350056106,16536.344098023277,34875.0,281.25,0.0,1218.75,1218.75,0.5969316872356317,-0.8635143265016214,0
225_whistle.wav,/Users/nfot413/dolphin_project/data/segments/225_whistle.wav,192000,137280,0.715,0.0847526490688324,0.9971312880516052,0.0591770336031913,0.0633449883449883,15251.374600267549,19957.340410049823,42093.75,281.25,0.0,3656.25,3656.25,1.5466710934018317,-1.1256286789717986,1
226_whistle.wav,/Users/nfot413/dolphin_project/data/segments/226_whistle.wav,192000,94464,0.492,0.0644965842366218,0.334910124540329,0.0513033159077167,0.0370723238482384,1252.8074639973722,4496.86853924042,1125.0,281.25,0.0,1125.0,1125.0,-1.9722011770978158,0.29908817963048107,0
227_whistle.wav,/Users/nfot413/dolphin_project/data/segments/227_whistle.wav,192000,66240,0.345,0.0744179040193557,0.9940183758735656,0.0549842454493045,0.0549365942028985,6788.4385621876545,13281.511267920798,12750.0,375.0,0.0,1125.0,1125.0,-0.11529302340141938,-0.3098176496703642,0
228_whistle.wav,/Users/nfot413/dolphin_project/data/segments/228_whistle.wav,192000,100416,0.523,0.0699919983744621,0.972808003425598,0.0549048669636249,0.0383305449330783,2245.837999443409,6509.309001892821,2156.25,281.25,0.0,1500.0,1500.0,-1.1492868236826708,0.07643421062376748,0
229_whistle.wav,/Users/nfot413/dolphin_project/data/segments/229_whistle.wav,192000,125184,0.652,0.0626151487231254,0.2436597794294357,0.0495928674936294,0.0378962167689161,1187.4627145138209,4312.734249993387,1125.0,375.0,0.0,1218.75,1218.75,-2.067408238993074,0.2902396571504357,0
230_whistle.wav,/Users/nfot413/dolphin_project/data/segments/230_whistle.wav,192000,82560,0.43,0.0610749535262584,0.2847377061843872,0.0488281846046447,0.0478682170542635,1813.777771467392,5767.847949802658,1218.75,468.75,0.0,1312.5,1312.5,-1.8042956864655662,0.25827163707177075,0
231_whistle.wav,/Users/nfot413/dolphin_project/data/segments/231_whistle.wav,192000,86208,0.449,0.1172820851206779,0.9964293241500854,0.0641408488154411,0.0582080549368968,24390.404709657,21207.403323262144,44156.25,375.0,0.0,33937.5,33937.5,3.5935597425291297,-2.2636149396082854,1
232_whistle.wav,/Users/nfot413/dolphin_project/data/segments/232_whistle.wav,192000,54336,0.283,0.0666358545422554,0.2663045227527618,0.0533431097865104,0.0405624263839811,1428.127514126985,4770.183978738193,1312.5,375.0,0.0,1593.75,1593.75,-1.9211978255444924,0.35130236046677027,0
233_whistle.wav,/Users/nfot413/dolphin_project/data/segments/233_whistle.wav,192000,149815,0.7802864583333333,0.0676104873418808,0.9893490672111512,0.0495486818253994,0.0614691452791776,6532.886780468759,11746.459107290177,20812.5,375.0,0.0,3468.75,3468.75,0.07916198359896914,-0.5110142890402022,0
234_whistle.wav,/Users/nfot413/dolphin_project/data/segments/234_whistle.wav,192000,94520,0.4922916666666667,0.0590370185673236,0.6854457259178162,0.0466102510690689,0.0414515446466356,1566.5596206198068,5156.404262061596,1125.0,375.0,0.0,1218.75,1218.75,-1.5874576380820995,0.1356397782936037,0
235_whistle.wav,/Users/nfot413/dolphin_project/data/segments/235_whistle.wav,192000,92160,0.48,0.0660406053066253,0.2901394665241241,0.0526779666543006,0.0356662326388888,1274.6483035737317,3903.125955863658,1218.75,375.0,0.0,1218.75,1218.75,-2.038912696689775,0.3485215107040132,0
236_whistle.wav,/Users/nfot413/dolphin_project/data/segments/236_whistle.wav,192000,89856,0.468,0.0761356949806213,0.4051637351512909,0.0603641495108604,0.0361578525641025,1399.2136777950088,4057.790300442406,1500.0,375.0,0.0,1593.75,1593.75,-1.8253395158072956,0.4135423340956902,0
237_whistle.wav,/Users/nfot413/dolphin_project/data/segments/237_whistle.wav,192000,168709,0.8786927083333333,0.0667194128036499,0.4164860844612121,0.053077582269907,0.040466128066671,1688.5903819984658,5199.604872756603,1593.75,375.0,0.0,1218.75,1218.75,-1.7778354114622557,0.22905410929235365,0
238_whistle.wav,/Users/nfot413/dolphin_project/data/segments/238_whistle.wav,192000,68544,0.357,0.0907606780529022,0.9945982098579408,0.0638046637177467,0.0606034080298786,13024.311293096618,18932.653146913457,41250.0,937.5,0.0,3656.25,3656.25,1.4250516328357448,-0.9035453061950959,1
239_whistle.wav,/Users/nfot413/dolphin_project/data/segments/239_whistle.wav,192000,95616,0.498,0.1108884140849113,0.9967039823532104,0.0683398991823196,0.0710655120481927,18016.95024536381,18041.174680993336,36093.75,375.0,0.0,3843.75,3843.75,1.641699600049418,-0.7709202041375215,1
